neighborhood,month_start,make,model,stolen_count
Sullivan's Gulch,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sullivan's Gulch,2015-12-01,Honda,"Honda Accord, Accord Crosstour",2
Sullivan's Gulch,2015-12-01,Toyota,Toyota Celica,1
Sullivan's Gulch,2015-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sullivan's Gulch,2015-12-01,Nissan,Nissan Truck,1
Sumner,2015-05-01,Acura,Acura Integra,1
Sumner,2015-05-01,Honda,"Honda Accord, Accord Crosstour",1
Sumner,2015-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sumner,2015-06-01,Mazda,Mazda Protege,1
Sumner,2015-07-01,Honda,Honda CRV,1
Sumner,2015-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sumner,2015-08-01,Chevrolet,Unknown Chevrolet Model,1
Sumner,2015-08-01,Ford,Ford Escape,1
Sumner,2015-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Sumner,2015-08-01,Mazda,Mazda Protege,1
Sumner,2015-09-01,Honda,"Honda Accord, Accord Crosstour",2
Sumner,2015-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sumner,2015-09-01,Toyota,Toyota Highlander,1
Sumner,2015-09-01,Honda,Honda CRV,1
Sumner,2015-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Sumner,2015-09-01,Acura,Acura Integra,1
Sumner,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Sumner,2015-10-01,Honda,Unknown Honda Model,1
Sumner,2015-10-01,Kia Motors Corp,Kia Motors Corp Rio,1
Sumner,2015-10-01,Honda,Honda CRV,1
Sumner,2015-11-01,Honda,"Honda Accord, Accord Crosstour",2
Sumner,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
Sumner,2015-12-01,Subaru,Subaru Forester,1
Sunderland,2015-05-01,Isuzu,Isuzu Truck,1
Sunderland,2015-06-01,Toyota,Toyota Camry,1
Sunderland,2015-07-01,Dodge,Unknown Dodge Model,1
Sunderland,2015-08-01,Freightliner Corp,Unknown Freightliner Corp Model,1
Sunderland,2015-11-01,Chrysler,Chrysler PT Cruiser,1
Sunderland,2015-11-01,Isuzu,Isuzu Amigo,1
Sunnyside,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",4
Sunnyside,2015-05-01,Nissan,Nissan Truck,1
Sunnyside,2015-05-01,Toyota,Toyota Truck,1
Sunnyside,2015-06-01,Honda,Honda CRV,2
Sunnyside,2015-06-01,Nissan,Nissan Truck,1
Sunnyside,2015-06-01,Acura,Acura Integra,1
Sunnyside,2015-06-01,Nissan,Nissan SE-V6,1
Sunnyside,2015-06-01,Ford,Ford Escape,1
Sunnyside,2015-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sunnyside,2015-06-01,Jeep,Jeep Liberty,1
Sunnyside,2015-08-01,Honda,"Honda Accord, Accord Crosstour",1
Sunnyside,2015-08-01,Mazda,Mazda B2300,1
Sunnyside,2015-08-01,Harley Davidson,Harley Davidson Motorcycle,1
Sunnyside,2015-08-01,Toyota,Toyota Yaris or Yaris IM,1
Sunnyside,2015-08-01,Mazda,Mazda B2200,1
Sunnyside,2015-09-01,Subaru,"Subaru Impreza, Impreza Outback",2
Sunnyside,2015-09-01,Volkswagen,Volkswagen Vanagon,1
Sunnyside,2015-09-01,Honda,Honda CRV,1
Sunnyside,2015-09-01,Lexus,Lexus ES300,1
Sunnyside,2015-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sunnyside,2015-10-01,Subaru,"Subaru Impreza, Impreza Outback",2
Sunnyside,2015-10-01,Dodge,Dodge Dakota,1
Sunnyside,2015-10-01,Pontiac,Pontiac Grand AM,1
Sunnyside,2015-10-01,Toyota,Toyota Truck,1
Sunnyside,2015-11-01,Nissan,Unknown Nissan Model,1
Sunnyside,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Sunnyside,2015-11-01,Chrysler,Chrysler PT Cruiser,1
Sunnyside,2015-11-01,Honda,Honda Motorcycle,1
Sunnyside,2015-12-01,Honda,Honda CRV,3
Sunnyside,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",2
Sunnyside,2015-12-01,Toyota,"Toyota Corolla, Corolla IM",1
Sunnyside,2015-12-01,Nissan,Nissan Truck,1
Sunnyside,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
Sunnyside,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sylvan-Highlands,2015-06-01,Toyota,Toyota 4-Runner,1
Sylvan-Highlands,2015-06-01,Honda,"Honda Accord, Accord Crosstour",1
Sylvan-Highlands,2015-08-01,Toyota,Toyota Tundra,1
Sylvan-Highlands,2015-10-01,Dodge,Dodge Ram 1500,1
University Park,2015-05-01,Chevrolet,Chevrolet Blazer,1
University Park,2015-05-01,Toyota,Toyota Camry,1
University Park,2015-05-01,Honda,"Honda Accord, Accord Crosstour",1
University Park,2015-06-01,Chevrolet,Chevrolet Sportvan,1
University Park,2015-06-01,Ford,Ford F150,1
University Park,2015-08-01,Honda,"Honda Civic, CRX, Del Sol",1
University Park,2015-10-01,Oldsmobile,Oldsmobile Regency,1
University Park,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",1
University Park,2015-11-01,Toyota,Toyota Camry,1
University Park,2015-11-01,Honda,Honda Odyssey,1
University Park,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
University Park,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Vernon,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Vernon,2015-07-01,Toyota,Toyota Camry,1
Vernon,2015-08-01,Honda,"Honda Accord, Accord Crosstour",1
Vernon,2015-11-01,Honda,"Honda Accord, Accord Crosstour",1
Vernon,2015-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
West Portland Park,2015-09-01,Kawasaki,Kawasaki Motorcycle,1
West Portland Park,2015-11-01,Chevrolet,Chevrolet C/K 1500,1
West Portland Park,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
Wilkes,2015-05-01,International Coach Mfg,Unknown International Coach Mfg Model,1
Wilkes,2015-05-01,Freightliner Corp,Unknown Freightliner Corp Model,1
Wilkes,2015-05-01,Ford,Ford Escort,1
Wilkes,2015-05-01,Acura,Acura TL Series,1
Wilkes,2015-07-01,Honda,"Honda Accord, Accord Crosstour",2
Wilkes,2015-07-01,John Deere,Unknown John Deere Model,1
Wilkes,2015-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Wilkes,2015-07-01,GMC,GMC Envoy,1
Wilkes,2015-09-01,Honda,"Honda Accord, Accord Crosstour",2
Wilkes,2015-09-01,Nissan,Unknown Nissan Model,1
Wilkes,2015-09-01,Suzuki,Suzuki Motorcycle,1
Wilkes,2015-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Wilkes,2015-10-01,Honda,"Honda Civic, CRX, Del Sol",4
Wilkes,2015-10-01,Acura,Acura Integra,2
Wilkes,2015-10-01,Honda,Unknown Honda Model,1
Wilkes,2015-10-01,GMC,GMC Envoy,1
Wilkes,2015-10-01,Nissan,Nissan Truck,1
Wilkes,2015-10-01,Ford,Ford F350,1
Wilkes,2015-10-01,Acura,Acura TL Series,1
Wilkes,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",5
Wilkes,2015-11-01,Honda,"Honda Accord, Accord Crosstour",3
Wilkes,2015-11-01,Acura,Acura Integra,2
Wilkes,2015-11-01,Honda,Unknown Honda Model,1
Wilkes,2015-11-01,Lexus,Lexus ES300,1
Wilkes,2015-11-01,Acura,Acura Legend,1
Wilkes,2015-11-01,Chevrolet,Chevrolet Blazer,1
Wilkes,2015-12-01,Honda,"Honda Accord, Accord Crosstour",4
Wilkes,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Wilkes,2015-12-01,Acura,Acura Integra,2
Wilkes,2015-12-01,Honda,Honda CRV,2
Wilkes,2015-12-01,Subaru,Subaru SVX,1
Wilkes,2015-12-01,Toyota,Toyota 4-Runner,1
Wilkes,2015-12-01,Mercury,Mercury Tracer,1
Wilkes,2015-12-01,Toyota,Toyota Tacoma,1
Woodland Park,2015-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Woodland Park,2015-08-01,Dodge,Dodge Spirit,1
Woodland Park,2015-10-01,Ford,Ford Explorer,1
Woodlawn,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Woodlawn,2015-10-01,Toyota,"Toyota Corolla, Corolla IM",1
Woodlawn,2015-11-01,Honda,"Honda Accord, Accord Crosstour",1
Woodlawn,2015-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Woodlawn,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
Woodlawn,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Woodstock,2015-05-01,Kia Motors Corp,Kia Motors Corp Sportage,2
Woodstock,2015-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Woodstock,2015-07-01,Toyota,Toyota Truck,1
Woodstock,2015-07-01,Volvo,Volvo V70,1
Woodstock,2015-07-01,Datsun,Datsun 720,1
Woodstock,2015-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Woodstock,2015-08-01,Honda,"Honda Accord, Accord Crosstour",1
Woodstock,2015-09-01,Saab,Saab 900,1
Woodstock,2015-10-01,Subaru,"Subaru Impreza, Impreza Outback",3
Woodstock,2015-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Woodstock,2015-10-01,Nissan,Nissan Maxima,1
Woodstock,2015-10-01,Chevrolet,Chevrolet S10,1
Woodstock,2015-11-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Woodstock,2015-11-01,Saturn,Saturn SW,1
Woodstock,2015-11-01,Saturn,Saturn SC,1
Woodstock,2015-11-01,GMC,GMC Savana,1
Woodstock,2015-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Woodstock,2015-12-01,Honda,Honda CRV,2
Woodstock,2015-12-01,Acura,Acura Integra,2
Woodstock,2015-12-01,Chevrolet,Chevrolet Astro,1
Woodstock,2015-12-01,Honda,"Honda Accord, Accord Crosstour",1
Woodstock,2015-12-01,BMW,BMW 325i *(DO NOT USE CODE),1
Woodstock,2015-12-01,Toyota,Toyota Truck,1
Woodstock,2015-12-01,Kaikai Meiduo Locomotive Co Ltd or Zhejiang Kaikai (MCs),Kaikai Meiduo Locomotive Co Ltd or Zhejiang Kaikai,1
