record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20061101-1,record_php,2006-11-01,Wednesday 1 November 2006,13:44,Antonov An-12BP,748 Air Services,9L-LFQ,2400502,1962,Ivchenko AI-20M,0,9,0,"Destroyed, written off",Accident,Lokichoggio Airport (LKG) -Kenya,Landing,Cargo,Nairobi-Jomo Kenyatta International Airport (NBO/HKJK),Lokichoggio Airport (LKG/HKLK),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061101-1,2006
20061102-0,record_php,2006-11-02,Thursday 2 November 2006,07:45,Yakovlev Yak-40A,Interisland Airlines,RP-C2695,9522041,1975,Ivchenko AI-25,0,3,0,"Substantial, written off",Accident,Caticlan-Malay Airport (MPH) -Philippines,Landing,Ferry/positioning,Manila-Ninoy Aquino International Airport (MNL/RPLL),Caticlan-Malay Airport (MPH/RPVE),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061102-0,2006
20061106-0,record_php,2006-11-06,Monday 6 November 2006,,de Havilland Canada DHC-6 Twin Otter 300,Provincial Airlines,C-FIZD,461,1975,Pratt & Whitney Canada PT6A-27,0,2,0,"Substantial, repaired",Accident,"Goose Bay Airport, NL (YYR) -Canada",Landing,Ferry/positioning,"Goose (Otter Creek) Water Aerodrome, NL","Goose Bay Airport, NL (YYR/CYYR)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20061106-0,2006
20061108-0,record_php,2006-11-08,Wednesday 8 November 2006,09:45,Learjet 35A,Royal Thai Air Force - RTAF,TL12-2/31,35A-635,,Garrett TFE731-2-2B,7,7,0,"Destroyed, written off",Accident,Nakhon Sawan/Takhli Air Base (TKH) -Thailand,Take off,Military,Nakhon Sawan/Takhli Air Base (TKH/VTPI),Khon Kaen Airport (KKC/VTUK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061108-0,2006
20061108-1,record_php,2006-11-08,Wednesday 8 November 2006,08:34,Swearingen SA226-TC Metro II,Perimeter Airlines (Inland),C-FTNV,TC-239E,1978,Garrett TPE331-10UA-511G,0,9,0,"Substantial, written off",Accident,"Norway House Airport, MB (YNE) -Canada",Landing,Passenger - Scheduled,"Winnipeg International Airport, MB (YWG/CYWG)","Norway House Airport, MB (YNE/CYNE)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061108-1,2006
20061109-0,record_php,2006-11-09,Thursday 9 November 2006,16:00,Let L-410UVP,Gomair,9Q-CBQ,851338,1985,,0,4,1,"Destroyed, written off",Accident,near Walikale -Congo (Democratic Republic),Landing,Passenger - Non-Scheduled/charter/Air Taxi,Walikale Airstrip,Goma Airport (GOM/FZNA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061109-0,2006
20061110-0,record_php,2006-11-10,Friday 10 November 2006,09:40,Britten-Norman BN-2T Turbine Islander,Indian Naval Air Arm,IN135,888,1981,Allison 250-B17C,0,5,0,"Substantial, written off",Accident,Veloor -India,En route,Military,Kochi NAS,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061110-0,2006
20061111-0,record_php,2006-11-11,Saturday 11 November 2006,,Antonov An-28,TRACEP-Congo Aviation,9Q-COL,1AJ002-09,1986,Glushenkov TVD-10B,0,,0,"Destroyed, written off",Accident,Bukavu-Kamenbe Airport (BKY) -Congo (Democratic Republic),Landing,Unknown,,Bukavu-Kamenbe Airport (BKY/FZMA),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061111-0,2006
20061115-0,record_php,2006-11-15,Wednesday 15 November 2006,,CASA C-212 Aviocar 400,Armada de Mexico - Fuerza Aeronaval,AMP-114,,1986,Honeywell TPE331-12JR-701C,0,7,0,Substantial,Accident,"3,5 km off Progreso -Mexico",En route,Military,Cancún Airport (CUN/MMUN),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061115-0,2006
20061116-0,record_php,2006-11-16,Thursday 16 November 2006,14:25,NAMC YS-11A-600,Aboitiz Air,RP-C3590,2106,1969,Rolls-Royce Dart 543-10J/K,0,9,0,"Substantial, written off",Accident,Manila-Ninoy Aquino International Airport (MNL) -Philippines,Landing,Cargo,Tacloban-D. Z. Romualdez Airport (TAC/RPVA),Manila-Ninoy Aquino International Airport (MNL/RPLL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061116-0,2006
20061116-1,record_php,2006-11-16,Thursday 16 November 2006,,Antonov An-74,KS Avia,YL-KSB,47136013,1996,Lotarev D-36-2A,0,3,0,"Substantial, written off",Accident,Ancona-Falconara Airport (AOI) -Italy,Standing,Cargo,Ancona-Falconara Airport (AOI/LIPY),Roma-Fiumicino Airport (FCO/LIRF),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061116-1,2006
20061117-0,record_php,2006-11-17,Friday 17 November 2006,08:00,de Havilland Canada DHC-6 Twin Otter 300,Trigana Air Service,PK-YPY,535,1977,Pratt & Whitney Canada PT6A-27,12,12,0,"Destroyed, written off",Accident,Puncak Jaya -Indonesia,En route,Passenger - Non-Scheduled/charter/Air Taxi,Mulia Airport (LII/WABQ),Ilaga Airport (ILA/WABL),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061117-0,2006
20061118-0,record_php,2006-11-18,Saturday 18 November 2006,21:07,Boeing 727-23F,Aerosucre Colombia,HK-3667X,19430/366,1966,Pratt & Whitney JT8D-9A,6,6,0,"Destroyed, written off",Accident,"3,7 km N of Leticia-Alfredo Vásquez Cobo Airport (LET) -Colombia",Approach,Cargo,Bogotá-Eldorado Airport (BOG/SKBO),Leticia-Alfredo Vásquez Cobo Airport (LET/SKLT),Aerocivil,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061118-0,2006
20061119-0,record_php,2006-11-19,Sunday 19 November 2006,10:55,Pilatus Britten-Norman BN-2B-26 Islander,Falkland Islands Government Air Service - FIGAS,VP-FBI,2188,1987,Lycoming O-540-E4C5,0,3,0,"Substantial, written off",Accident,West Point Island -Falkland Islands,Landing,Passenger,,West Point Island,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061119-0,2006
20061119-1,record_php,2006-11-19,Sunday 19 November 2006,,McDonnell Douglas DC-9-31,Northwest Airlines,N8950E,47186/276,1968,Pratt & Whitney JT8D-9A (HK3),0,,0,"Destroyed, written off",Other,"Minneapolis-St. Paul International Airport, MN (MSP) -United States of America",Pushback / towing,Passenger - Scheduled,"Memphis International Airport, TN (MEM/KMEM)","Minneapolis-St. Paul International Airport, MN (MSP/KMSP)",,,https://asn.flightsafety.org/database/record.php?id=20061119-1,2006
20061122-0,record_php,2006-11-22,Wednesday 22 November 2006,07:20,Cessna 208 Caravan I,Fuerza Aérea Colombiana,FAC-5054,20800285,1998,Pratt & Whitney Canada PT6A-114,3,3,0,"Destroyed, written off",Accident,Siberia -Colombia,En route,Military,Rionegro/Medellín-José María Córdova Airport (MDE/SKRG),Melgar Air Base (SKME),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061122-0,2006
20061123-0,record_php,2006-11-23,Thursday 23 November 2006,16:40,PZL An-28,T.A. Corpor. 2006,YV1756,1AJ005-13,1990,,0,,0,"Substantial, written off",Accident,Charallave-Óscar Machado Zuloaga Airport -Venezuela,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061123-0,2006
20061124-0,record_php,2006-11-24,Friday 24 November 2006,14:45,Embraer EMB-120ER Brasilia,Puma Air,PP-PTB,120080,1988,Pratt & Whitney Canada PW118,0,18,0,"Destroyed, written off",Accident,"Altamira Airport, PA (ATM) -Brazil",Landing,Passenger - Scheduled,"Belém/Val-de-Cans-Julio Cezar Ribeiro International Airport , PA (BEL/SBBE)","Altamira Airport, PA (ATM/SBHT)",,,https://asn.flightsafety.org/database/record.php?id=20061124-0,2006
20061126-0,record_php,2006-11-26,Sunday 26 November 2006,05:07,Learjet 35A,Canadian Global Air Ambulance,C-GAJS,35-380,1981,,0,6,0,"Substantial, repaired",Accident,"Montreal-Pierre Elliott Trudeau International Airport, QC (YUL) -Canada",Landing,Ambulance,"Brunswick-Glynco Jetport, GA (BQK/KBQK)","Montreal-Pierre Elliott Trudeau International Airport, QC (YUL/CYUL)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061126-0,2006
20061127-0,record_php,2006-11-27,Monday 27 November 2006,07:12,Antonov An-74T-200,Iranian Revolutionary Guard Corps Air Force - IRGCAF,15-2255,365470991045,1997,Lotarev D-36,37,38,0,"Destroyed, written off",Accident,Tehran-Mehrabad Airport (THR) -Iran,Take off,Military,Tehran-Mehrabad Airport (THR/OIII),Shiraz Airport (SYZ/OISS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061127-0,2006
20061128-0,record_php,2006-11-28,Tuesday 28 November 2006,16:13,ATR 72-201,Hansung Airlines,HL5229,456,1995,P&W Canada PW124B,0,74,0,"Substantial, repaired",Accident,Jeju (Cheju) International Airport (CJU) -South Korea,Landing,Passenger - Scheduled,Seoul-Gimpo (Kimpo) International Airport (SEL/RKSS),Jeju (Cheju) International Airport (CJU/RKPC),ARAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061128-0,2006
20061129-0,record_php,2006-11-29,Wednesday 29 November 2006,13:15,Grob G.180A SPn,Grob Aerospace,D-CGSP,90002,2006,Williams International FJ44-3A,1,1,0,"Destroyed, written off",Accident,"1,4 km ESE of Mindelheim-Mattsies Airport -Germany","Manoeuvring  (airshow, firefighting, ag.ops.)",Demo/Airshow/Display,Mindelheim-Mattsies Airfield (EDMN),Mindelheim-Mattsies Airfield (EDMN),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061129-0,2006
20061203-0,record_php,2006-12-03,Sunday 3 December 2006,,Cessna 501 Citation I/SP,Premier Air Management,N501SP,501-0019,1977,Pratt & Whitney Canada JT15D-1,0,,0,"Substantial, written off",Accident,Mexicali Airport (MXL) -Mexico,Landing,Unknown,,Mexicali Airport (MXL/MMML),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061203-0,2006
20061206-0,record_php,2006-12-06,Wednesday 6 December 2006,,Antonov An-2,Antarctic Logistics Centre International - ALCI,RA-01146,,,,0,,0,"Destroyed, written off",Other,Novolazarevskaja -Antarctica,Standing,-,-,-,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061206-0,2006
20061209-0,record_php,2006-12-09,Saturday 9 December 2006,,de Havilland Canada DHC-3 Otter,Wings Airline Services,N335AK,263,1958,Pratt & Whitney R-1340,0,1,0,"Destroyed, written off",Accident,Flamingo Bay -Bahamas,Take off,Unknown,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20061209-0,2006
20061211-0,record_php,2006-12-11,Monday 11 December 2006,06:01,Boeing 747SP-94,Syrianair,YK-AHB,21175/290,1976,Pratt & Whitney JT9D-7A,0,116,0,"Substantial, repaired",Accident,Stockholm-Arlanda Airport (ARN) -Sweden,Taxi,Passenger - Scheduled,Damascus International Airport (DAM/OSDI),Stockholm-Arlanda Airport (ARN/ESSA),SHK,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061211-0,2006
20061212-0,record_php,2006-12-12,Tuesday 12 December 2006,,Fokker 50,Sudan Airways,ST-ASJ,20246,1992,Pratt & Whitney Canada PW125B,0,,0,"Destroyed, written off",Accident,Kenana -Sudan,Landing,Passenger,,Kenana Airstrip (HSKN),,,https://asn.flightsafety.org/database/record.php?id=20061212-0,2006
20061213-0,record_php,2006-12-13,Wednesday 13 December 2006,12:21,Canadair CL-215-6B11 (CL-415),"SOREM, lsf Dipartimento della Protezione Civile Italiana",I-DPCD,2003,1994,Pratt & Whitney Canada PW123AF,0,2,0,"Substantial, repaired",Accident,Pratica di Mare Air Base -Italy,Landing,Training,Roma-Ciampino Airport (CIA/LIRA),Roma-Ciampino Airport (CIA/LIRA),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20061213-0,2006
20061215-0,record_php,2006-12-15,Friday 15 December 2006,18:20,Swearingen SA227-AC Metro III,Baires Fly,LV-WRA,AC-429,1981,Garrett TPE331-11U-611G,0,2,0,"Substantial, written off",Accident,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE) -Argentina",Initial climb,Ferry/positioning,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ)","Buenos Aires-Jorge Newbery Airport, BA (AEP/SABE)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061215-0,2006
20061216-0,record_php,2006-12-16,Saturday 16 December 2006,09:25,Antonov An-32B,Fuerza Aérea Mexicana,FAM-3103,3106,1992,Ivchenko AI-20,4,4,0,"Destroyed, written off",Accident,8 km SE off Pie de la Cuesta Air Base -Mexico,Approach,Military,,Pie de la Cuesta Air Base,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20061216-0,2006
20061219-0,record_php,2006-12-19,Tuesday 19 December 2006,,North American T-39A Sabreliner,Jett Paqueteria,XA-TJU,276-8,1963,Pratt & Whitney J60P-3,0,,0,"Destroyed, written off",Accident,near Monterrey-Gen Mariano Escobedo Airport (MTY) -Mexico,Approach,Unknown,,Monterrey-General Mariano Escobedo Airport (MTY/MMMY),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20061219-0,2006
20061224-0,record_php,2006-12-24,Sunday 24 December 2006,20:35,Boeing 737-4Y0,Lion Air,PK-LIJ,24682/1824,1990,CFMI CFM56-3C1,0,164,0,"Substantial, written off",Accident,Ujung Pandang-Hasanudin Airport (UPG) -Indonesia,Landing,Passenger - Scheduled,Jakarta-Soekarno-Hatta International Airport (CGK/WIII),Ujung Pandang-Hasanudin Airport (UPG/WAAA),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20061224-0,2006
20061226-0,record_php,2006-12-26,Tuesday 26 December 2006,,Antonov An-2R,2nd Sverdlovsk Aviation Enterprise,RA-33565,1G230-02,1988,Shvetsov ASh-62IR,0,13,0,"Destroyed, written off",Accident,"near Gari, Sverdlovskaya region -Russia",En route,Passenger,Puksinka Airfield,,,,https://asn.flightsafety.org/database/record.php?id=20061226-0,2006
20061226-1,record_php,2006-12-26,Tuesday 26 December 2006,18:12,Boeing 737-3A4,Southwest Airlines,N673AA,23251/1063,1984,CFMI CFM56-3B2,0,131,0,"Substantial, repaired",Accident,"San Diego International Airport, CA (SAN) -United States of America",Pushback / towing,Passenger - Scheduled,"San Diego International Airport, CA (SAN/KSAN)",San Jose-Norman Y. Mineta International Airport (SJC/KSJC),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061226-1,2006
20061226-2,record_php,2006-12-26,Tuesday 26 December 2006,18:12,Boeing 737-7H4 (WL),Southwest Airlines,N207WN,34012/1678,2005,CFMI CFM56-7B24,0,77,0,"Minor, repaired",Accident,"San Diego International Airport, CA (SAN) -United States of America",Taxi,Passenger - Scheduled,"San Diego International Airport, CA (SAN/KSAN)","Las Vegas-McCarran International Airport, NV (LAS/KLAS)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061226-2,2006
20061227-0,record_php,2006-12-27,Wednesday 27 December 2006,10:00,Britten-Norman BN-2A-27 Islander,Island Air Charters,ZK-WNZ,278,1971,Lycoming O-540-E4C5,0,1,0,"Substantial, written off",Accident,ca 7 km W off Tauranga Airport (TRG) -New Zealand,En route,Ferry/positioning,Tauranga Airport (TRG/NZTG),Hamilton Airport (HLZ/NZHN),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20061227-0,2006
20061228-0,record_php,2006-12-28,Thursday 28 December 2006,,Airbus A321-211,Aeroflot Russian International Airlines,VP-BQS,2912,2006,CFMI CFM56-5B3/P,0,168,0,None,Unlawful Interference,Praha-Ruzyne Airport (PRG) -Czech Republic,En route,Passenger - Scheduled,Moskva-Sheremetyevo Airport (SVO/UUEE),Genève-Cointrin Airport (GVA/LSGG),,,https://asn.flightsafety.org/database/record.php?id=20061228-0,2006
20061228-1,record_php,2006-12-28,Thursday 28 December 2006,,Cessna 501 Citation I/SP,J.W. Pate,N80SL,501-0294,1979,Pratt & Whitney Canada JT15D-1A,0,0,0,"Substantial, repaired",Other,"Santa Teresa-Dona Ana County Airport, NM -United States of America",Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20061228-1,2006
20061229-0,record_php,2006-12-29,Friday 29 December 2006,02:00,Beechcraft 99 Airliner,Alpine Aviation,N99TH,U-155,1974,Pratt & Whitney Canada PT6A-27,0,1,0,"Substantial, written off",Accident,"16 km S of Rapid City Regional Airport, SD (RAP) -United States of America",Approach,Cargo,"Pierre Airport, SD (PIR/KPIR)","Rapid City Regional Airport, SD (RAP/KRAP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061229-0,2006
20061229-1,record_php,2006-12-29,Friday 29 December 2006,,Douglas C-54A-1-DO (DC-4),Buffalo Airways,C-GPSH,7458,1944,Pratt & Whitney R-2000,0,2,0,"Substantial, repaired",Accident,"Carat Lake, NU -Canada",Landing,Cargo,,"Carat Lake, NU",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20061229-1,2006
20061230-0,record_php,2006-12-30,Saturday 30 December 2006,06:32,de Havilland Canada DHC-5 Buffalo,"International Red Cross, lsf Sky Relief Services",5Y-SRK,3,1965,General Electric T64A,0,3,0,"Destroyed, written off",Accident,6 km NE of Nairobi-Jomo Kenyatta International Airport (NBO) -Kenya,Initial climb,Cargo,Nairobi-Jomo Kenyatta International Airport (NBO/HKJK),Baidoa Airport (BIB/HCMB),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20061230-0,2006
20061230-1,record_php,2006-12-30,Saturday 30 December 2006,17:30,North American CT-39A-1-NA Sabreliner,Facts Air,XA-TNP,265-62,1962,Pratt & Whitney J60P-3,2,2,0,"Destroyed, written off",Accident,near Culiacán-Fedl de Bachigualato Airport (CUL) -Mexico,Approach,Cargo,La Paz-Manuel Márquez de León International Airport (LAP/MMLP),Culiacán-Fedl de Bachigualato Airport (CUL/MMCL),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20061230-1,2006
20061230-2,record_php,2006-12-30,Saturday 30 December 2006,,Britten-Norman BN-2A-20 Islander,Dirgantara Air Services,PK-VIN,351,1973,,0,,0,"Substantial, written off",Accident,Long Layu Airstrip -Indonesia,Take off,Ferry/positioning,Long Layu Airstrip,,,,https://asn.flightsafety.org/database/record.php?id=20061230-2,2006
20069999-0,record_php,,unk. date 2006,,Antonov An-2R,Bask Air,LZ-1118,1G145-47,,,0,0,0,"Destroyed, written off",Other,Agadès Airport (AJY) -Niger,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20069999-0,2006
20069999-1,record_php,,unk. date 2006,,Antonov An-2R,Bask Air,LZ-1102,1G135-54,,,0,0,0,"Destroyed, written off",Other,Agadès Airport (AJY) -Niger,Standing,-,-,-,,,https://asn.flightsafety.org/database/record.php?id=20069999-1,2006
206482,wikibase,2006-11-07,Tuesday 7 November 2006,08:14,Airbus A320-232,United Airlines,N428UA,523,1995,IAE V2527-A5,0,101,0,Minor,Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Taxi,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Washington, DC (IAD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/206482,2006
206483,wikibase,2006-11-07,Tuesday 7 November 2006,08:14,Boeing 737-322,United Airlines,N328UA,24148/1572,1988,CFMI CFM56,0,101,0,Substantial,Accident,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",Standing,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","New York-La Guardia Airport, NY (LGA/KLGA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/206483,2006
242292,wikibase,2006-11-26,Sunday 26 November 2006,14:15 LT,Raytheon 400A,Líder Táxi Aéreo S/A - Air Brasil,PR-MMS,RK-457,2006,,0,7,0,Minor,Accident,"Near Apucarana Airport, PR (APU/SSAP) -Brazil",Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,"Apucarana Airport, PR (APU/SSAP)","São Paulo-Congonhas Airport, SP (CGH/SBSP)",CENIPA,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/242292,2006
242867,wikibase,2006-01-11,Wednesday 11 January 2006,05:49 UTC,Canadair CRJ-200ER,Air Nostrum,EC-JEN,7958,2005,GE CF34-3B1,0,11,0,Substantial,Accident,Valencia Airport (VLC/LEVC) -Spain,Standing,Passenger - Scheduled,Valencia Airport (VLC/LEVC),,CIAIAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/242867,2006
262572,wikibase,2006-09-10,Sunday 10 September 2006,16:15 UTC,Grumman G-159 Gulfstream I,,PT-KYF,,,,0,,0,Substantial,Accident,"San Fernando, BA -Argentina",Taxi,Passenger - Non-Scheduled/charter/Air Taxi,,,JIAAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/262572,2006
272442,wikibase,2006-01-21,Saturday 21 January 2006,,Beechcraft 1900C-1,Kaya Airlines,3D-BEE,UC-148,1991,,0,6,0,,Accident,On Runway 06L (Left) at Lanseria International Aerodrome -South Africa,Landing,Ambulance,Maputo International Aerodrome (FQMA) in Mozambique.,Lanseria International Aerodrome (FALA) in South Africa.,CAA S.A.,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/272442,2006
282903,wikibase,2006-07-01,Saturday 1 July 2006,10:35,Antonov An-32A,SAEP Colombia,HK-4296,1704,1988,,0,43,0,Substantial,Accident,Bogotá-Eldorado Airport (BOG/SKBO) -Colombia,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Tame,Bogotá-Eldorado Airport (BOG/SKBO),Aerocivil,,https://asn.flightsafety.org/wikibase/282903,2006
283134,wikibase,2006-11-17,Friday 17 November 2006,02:24,McDonnell Douglas DC-10-30F,Cielos del Peru,N305FE,47870/339,1984,,0,7,0,Substantial,Accident,Barranquilla-Ernesto Cortissoz International Airport (BAQ/SKBQ) -Colombia,Landing,Cargo,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ)",Barranquilla-Ernesto Cortissoz International Airport (BAQ/SKBQ),Aerocivil,,https://asn.flightsafety.org/wikibase/283134,2006
291542,wikibase,2006-12-26,Tuesday 26 December 2006,08:15 LT,Gates Learjet 35A,Secure Air Charter LLC,N136WE,201,1978,Garrett 731-2-2B,0,7,0,Substantial,Accident,"Nashville, Tennessee -United States of America",Unknown,Unknown,"Raleigh/Durham Airport, NC (RDU/KRDU)","Nashville International Airport, TN (BNA/KBNA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/291542,2006
291547,wikibase,2006-12-22,Friday 22 December 2006,19:00 LT,Beechcraft 99,Freight Runners Express,N799CZ,U-68,1968,Pratt & Whitney PT6A-28,0,1,0,Substantial,Accident,"Mosinee, Wisconsin -United States of America",Unknown,Ferry/positioning,"Oshkosh-Wittman Field, WI (OSH/KOSH)","Wausau-Central Wisconsin Airport, WI (CWA/KCWA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/291547,2006
291555,wikibase,2006-12-17,Sunday 17 December 2006,19:07 LT,Cessna 560 Citation V,Mid-ohio Aviaiton Inc,N49NS,560-0116,1991,Pratt & Whitney JT15D-5A,0,4,0,Substantial,Accident,"North Canton, Ohio -United States of America",Unknown,Unknown,"Teterboro Airport, NJ (TEB/KTEB)","Akron/Canton Regional Airport, OH (CAK/KCAK)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/291555,2006
291570,wikibase,2006-12-10,Sunday 10 December 2006,18:39 LT,Bombardier BD-100-1A10 Challenger 300,"Jet Solutions, LLC",N523FX,20074,,Aero Engines AS907-1-1A,0,2,0,Substantial,Accident,"Waukegan, Illinois -United States of America",Unknown,Unknown,"Waukegan Memorial Airport, IL (UGN/KUGN)","Waukesha Airport, WI (UES/KUES)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/291570,2006
291579,wikibase,2006-12-08,Friday 8 December 2006,08:00 LT,Fairchild SA227-BC Metro III,Key Lime Air,N779BC,BC-779,1991,Fairchild SA227BC,0,2,0,Substantial,Accident,"Gillette, Wyoming -United States of America",Unknown,Unknown,"Denver International Airport, CO (DEN/KDEN)","Gillette-Campbell County Airport, WY (GCC/KGCC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/291579,2006
291595,wikibase,2006-12-01,Friday 1 December 2006,10:35 LT,Learjet 36,L-3 Communications Flight Internata,N26FN,011,,Garrett TFE 731-2-2B,0,3,0,Substantial,Accident,"San Diego, California -United States of America",Unknown,Private,"San Diego-North Island NAS, CA (NZY/KNZY)",,NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/291595,2006
291659,wikibase,2006-11-07,Tuesday 7 November 2006,22:00 LT,Boeing 717-2BL,Midwest Airlines,N904ME,55185/5145,,,0,30,0,Substantial,Accident,"Milwaukee-General Mitchell Airport, WI (MKE/KMKE) -United States of America",Taxi,Passenger - Scheduled,"Milwaukee-General Mitchell Airport, WI (MKE/KMKE)","Omaha-Eppley Airfield, NE (OMA/KOMA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/291659,2006
291883,wikibase,2006-08-22,Tuesday 22 August 2006,11:00 LT,Beechcraft 99,"Flanagon Enterprises, Inc.",N205TC,U5,,Pratt & Whitney Canada PT6-28,0,14,0,Substantial,Accident,"Lodi, California -United States of America",Unknown,Parachuting,"Lodi, CA",,NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/291883,2006
292003,wikibase,2006-07-27,Thursday 27 July 2006,08:45 LT,Boeing 737-3B7,US Airways,N529AU,24411/1713,1989,CFMI CFM56,0,78,0,Substantial,Accident,"Pittsburgh, Pennsylvania -United States of America",Unknown,Passenger - Scheduled,"Pittsburgh International Airport, PA (PIT/KPIT)","WEST PALM BEACH, FL (PBI",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292003,2006
292015,wikibase,2006-07-24,Monday 24 July 2006,12:00 LT,Embraer EMB-135LR,American Eagle Airlines,N703MR,145173,,Rolls-Royce AE 3007 A1/3,0,16,0,Substantial,Accident,"Newark Liberty International Airport, NJ (ERW/KEWR) -United States of America",Unknown,Passenger - Scheduled,"Newark-Liberty International Airport, NJ (EWR/KEWR)","Boston-Logan International Airport, MA (BOS/KBOS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/292015,2006
