record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
20000717-1,record_php,2000-07-17,Monday 17 July 2000,,Avro RJ100,CityFlyer Express,,,,Lycoming LF507-1,0,101,0,None,Unlawful Interference,London-Gatwick Airport (LGW) -United Kingdom,Unknown,Passenger - Scheduled,Zürich-Kloten Airport (ZRH/LSZH),London-Gatwick Airport (LGW/EGKK),,,https://asn.flightsafety.org/database/record.php?id=20000717-1,2000
20000718-0,record_php,2000-07-18,Tuesday 18 July 2000,22:42,Fokker F-28 Fellowship 4000,Iran Aseman Airlines,EP-PAU,11166,1981,Rolls-Royce Spey 555-15H,0,88,0,"Destroyed, written off",Accident,Ahwaz Airport (AWZ) -Iran,Landing,Passenger - Scheduled,Tehran-Mehrabad Airport (THR/OIII),Ahwaz Airport (AWZ/OIAW),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000718-0,2000
20000718-1,record_php,2000-07-18,Tuesday 18 July 2000,,Antonov An-2,Unknown,,,,,0,2,0,"Destroyed, written off",Accident,200 km N of Chisinau -Moldova,En route,Illegal Flight,,,,,https://asn.flightsafety.org/database/record.php?id=20000718-1,2000
20000719-0,record_php,2000-07-19,Wednesday 19 July 2000,00:31,Grumman G-159 Gulfstream I,Airwave Transport,C-GNAK,154,1965,Rolls-Royce Dart 529-8X,2,2,0,"Destroyed, written off",Accident,"22 km N of Linneus, ME -United States of America",En route,Cargo,"Moncton-Metropolitan Area Airport, NB (YQM/CYQM)","Montreal-Dorval International Airport, QC (YUL/CYUL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000719-0,2000
20000720-0,record_php,2000-07-20,Thursday 20 July 2000,13:12,Douglas C-47A-10-DK (DC-3),Allied Air Freight,N54AA,12475,1944,Pratt & Whitney R-1830,2,2,0,"Destroyed, written off",Accident,"3,5 km E of Nassau International Airport (NAS) -Bahamas",Initial climb,Cargo,Nassau International Airport (NAS/MYNN),Freeport-Grand Bahama International Airport (FPO/MYGF),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000720-0,2000
20000725-0,record_php,2000-07-25,Tuesday 25 July 2000,16:44,Aérospatiale / BAC Concorde 101,Air France,F-BTSC,203,1975,Rolls-Royce Olympus 593/610,109,109,4,"Destroyed, written off",Accident,Gonesse -France,Initial climb,Passenger - Non-Scheduled/charter/Air Taxi,Paris-Charles de Gaulle Airport (CDG/LFPG),"New York-John F. Kennedy International Airport, NY (JFK/KJFK)",BEA,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000725-0,2000
20000726-0,record_php,2000-07-26,Wednesday 26 July 2000,06:00,Lockheed C-130H Hercules,Royal Jordanian Air Force - RJAF,348,4073,1965,,13,13,0,"Destroyed, written off",Accident,near Mafraq-King Hussein Airport (OMF) -Jordan,Unknown,Military,Mafraq-King Hussein Airport (OMF/OJMF),,,,https://asn.flightsafety.org/database/record.php?id=20000726-0,2000
20000727-0,record_php,2000-07-27,Thursday 27 July 2000,10:35,de Havilland Canada DHC-6 Twin Otter 300,Royal Nepal Airlines,9N-ABP,654,1979,Pratt & Whitney Canada PT6A-27,25,25,0,"Destroyed, written off",Accident,Jarayakhali Hill -Nepal,En route,Passenger - Scheduled,Bajhang Airport (BJH/VNBG),Dhangadhi Airport (DHI/VNDH),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000727-0,2000
20000727-1,record_php,2000-07-27,Thursday 27 July 2000,,Boeing 757-200,National Airlines,,,,,0,150,0,None,Unlawful Interference,"New York-John F. Kennedy International Airport, NY (JFK) -United States of America",Standing,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)","Las Vegas-McCarran International Airport, NV (LAS/KLAS)",,,https://asn.flightsafety.org/database/record.php?id=20000727-1,2000
20000728-0,record_php,2000-07-28,Friday 28 July 2000,00:58,Grumman G-159 Gulfstream I,Airwave Transport,C-GPTG,189,1968,Rolls-Royce Dart 529-8X,0,2,0,"Destroyed, written off",Accident,"Montreal-Dorval International Airport, QC (YUL) -Canada",Landing,Cargo,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)","Montreal-Dorval International Airport, QC (YUL/CYUL)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000728-0,2000
20000729-0,record_php,2000-07-29,Saturday 29 July 2000,13:32,Beechcraft B200C Super King Air,Aerial Services Pvt. Ltd,VT-EIE,BL-63,1983,,5,5,0,"Destroyed, written off",Accident,20 km from Kulu-Bhuntar Airport (KUU) -India,En route,Ambulance,Delhi-Indira Gandhi International Airport (DEL/VIDP),Kulu-Bhuntar Airport (KUU/VIBR),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000729-0,2000
20000731-0,record_php,2000-07-31,Monday 31 July 2000,00:34,de Havilland Canada DHC-6 Twin Otter 200,Win Win Aviation,N201RH,163,1968,Pratt & Whitney Canada PT6A-27,1,3,0,"Destroyed, written off",Accident,"3 km SSW of Raleigh/Durham Airport, NC (RDU) -United States of America",Approach,Ferry/positioning,"Hinckley Airport, IL","Louisburg-Franklin County Airport, NC (LFN/KLHZ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000731-0,2000
20000731-1,record_php,2000-07-31,Monday 31 July 2000,,Airbus,Cathay Pacific Airways,,,,,0,2,0,None,Unlawful Interference,Hong Kong-Chek Lap Kok International Airport (HKG) -Hong Kong,Standing,Passenger - Scheduled,Hong Kong-Chek Lap Kok International Airport (HKG/VHHH),Paris-Charles de Gaulle Airport (CDG/LFPG),,,https://asn.flightsafety.org/database/record.php?id=20000731-1,2000
20000802-0,record_php,2000-08-02,Wednesday 2 August 2000,17:00,de Havilland Canada DHC-3 Otter,Jackson Air Service,C-FMAJ,383,1960,Pratt & Whitney R-1340,0,3,0,"Destroyed, written off",Accident,"Stevens/Nicklin Lakes, MB -Canada",Initial climb,Cargo,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000802-0,2000
20000802-3,record_php,2000-08-02,Wednesday 2 August 2000,,Antonov An-2R,Yeniseisky Meridian,RA-32718,1G212-23,1985,,0,5,0,"Destroyed, written off",Accident,within North-Yenisey -Russia,En route,Survey,,,,,https://asn.flightsafety.org/database/record.php?id=20000802-3,2000
20000806-0,record_php,2000-08-06,Sunday 6 August 2000,,CASA C-212-AB10 Aviocar 300,Ejército de Chile,230,454,1996,Honeywell TPE331-10R-513C,14,14,0,"Destroyed, written off",Accident,Michimahuida Volcano -Chile,En route,Military,Santiago (unknown airport),,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000806-0,2000
20000808-0,record_php,2000-08-08,Tuesday 8 August 2000,15:44,McDonnell Douglas DC-9-32,AirTran Airways,N838AT,47442/524,1970,Pratt & Whitney JT8D-9A (HK3),0,63,0,"Substantial, written off",Accident,"Greensboro, NC -United States of America",En route,Passenger - Scheduled,"Greensboro/High Point-Piedmont Triad International Airport, NC (GSO/KGSO)","Atlanta-William B. Hartsfield International Airport, GA (ATL/KATL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000808-0,2000
20000811-0,record_php,2000-08-11,Friday 11 August 2000,14:45,Beechcraft B100 King Air,Navi Jet,LV-WDO,B-82,1971,Pratt & Whitney Canada PT6A-28,0,9,0,"Substantial, written off",Accident,"General Acha, LP -Argentina",Landing,Private,"Buenos Aires-Jorge Newbery Airport, BA (AEP/SABE)","General Acha Airport, LP (SAEA)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000811-0,2000
20000812-0,record_php,2000-08-12,Saturday 12 August 2000,,Antonov An-26B,STAER Airlines,9Q-CJI,6004,1977,Ivchenko AI-24VT,27,27,0,"Destroyed, written off",Accident,64 km NW of Tshikapa -Congo (Democratic Republic),En route,Passenger,Kinshasa (unknown airport),Tshikapa Airport (TSH/FZUK),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000812-0,2000
20000812-1,record_php,2000-08-12,Saturday 12 August 2000,11:15,Beechcraft 200 Super King Air,Great Texas Foods Inc.,N3199A,BB-1499,1995,,0,3,0,"Destroyed, written off",Accident,Spanish Cay Airport -Bahamas,Landing,Private,"Fort Lauderdale-Executive Airport, FL (FXE/KFXE)",Spanish Cay Airport (MYAX),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20000812-1,2000
20000814-0,record_php,2000-08-14,Monday 14 August 2000,23:57,Cessna 208 Caravan I,RCMP-GRC Air Services,C-GMPB,20800082,1986,Pratt & Whitney Canada PT6A-114A,2,2,0,"Destroyed, written off",Accident,"Teslin Lake, BC -Canada",Initial climb,Ferry/positioning,"Teslin Airport, YT (YZW/CYZW)","Dease Lake Airport, BC (YDL/CYDL)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000814-0,2000
20000814-1,record_php,2000-08-14,Monday 14 August 2000,18:22,Rockwell Sabreliner 75A,Colonels Inc.,N85DW,380-27,1975,General Electric CF700,2,4,0,"Destroyed, written off",Accident,"5,6 km NE of Ironwood-Gogebic County Airport, MI (IWD) -United States of America",En route,Executive,"Brainerd-Crow Wing County Airport, MN (BRD/KBRD)","Flint-Bishop Airport, MI (FNT/KFNT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000814-1,2000
20000814-2,record_php,2000-08-14,Monday 14 August 2000,,Antonov An-26,Air Force of Serbia and Montenegro,71385,3807,1976,Ivchenko AI-24,0,,0,"Destroyed, written off",Accident,Beograd Airport (BEG) -Serbia,Landing,Military,,Beograd Airport (BEG/LYBE),,,https://asn.flightsafety.org/database/record.php?id=20000814-2,2000
20000815-1,record_php,2000-08-15,Tuesday 15 August 2000,,Antonov An-12BP,Inter Trans Air,LZ-ITC,00346909,1970,Ivchenko AI-20M,0,7,0,"Destroyed, written off",Accident,Kisangani Airport (FKI) -Congo (Democratic Republic),Landing,Cargo,,Kisangani-Bangoka International Airport (FKI/FZIC),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000815-1,2000
20000818-0,record_php,2000-08-18,Friday 18 August 2000,,Tupolev Tu-154,Azerbaijan Airlines,,,,,0,164,0,None,Unlawful Interference,Baku-Bina International Airport (BAK) -Azerbaijan,En route,Passenger - Scheduled,Nakhichevan Airport (NAJ/UBBN),Baku-Bina International Airport (BAK/UBBB),,,https://asn.flightsafety.org/database/record.php?id=20000818-0,2000
20000818-1,record_php,2000-08-18,Friday 18 August 2000,,Boeing 737-2A1,VASP - Viação Aérea São Paulo,PP-SMG,20777/324,1973,Pratt & Whitney JT8D-17,0,72,0,None,Unlawful Interference,"near Porecatu, PR -Brazil",En route,Passenger - Scheduled,"Foz do Iguaçu/Cataratas Airport, PR (IGU/SBFI)","Curitiba-Afonso Pena International Airport, PR (CWB/SBCT)",,,https://asn.flightsafety.org/database/record.php?id=20000818-1,2000
20000823-0,record_php,2000-08-23,Wednesday 23 August 2000,19:30,Airbus A320-212,Gulf Air,A4O-EK,481,1994,CFMI CFM56-5A3,143,143,0,"Destroyed, written off",Accident,2 km N off Bahrain International Airport (BAH) -Bahrain,Approach,Passenger - Scheduled,Cairo International Airport (CAI/HECA),Bahrain International Airport (BAH/OBBI),MoT Bahrain,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000823-0,2000
20000824-0,record_php,2000-08-24,Thursday 24 August 2000,14:06,Let L-410UVP,West Coast Airways,9L-LBN,851334,1985,,0,2,0,"Substantial, written off",Accident,near Freetown-Lungi International Airport (FNA) -Sierra Leone,En route,Ferry/positioning,Freetown-Lungi International Airport (FNA/GFLL),Freetown-Hastings Airport (HGS/GFHA),,,https://asn.flightsafety.org/database/record.php?id=20000824-0,2000
20000825-0,record_php,2000-08-25,Friday 25 August 2000,03:05,Swearingen SA226-TC Metro II,"Hawk Air, S.A.",LV-WXW,TC-419,1981,Garrett TPE331-3UW-303G,0,2,0,"Substantial, written off",Accident,"Rosario-Islas Malvinas International Airport, SF (ROS) -Argentina",Landing,Cargo,"Buenos Aires-Jorge Newbery Airport, BA (AEP/SABE)","Rosario-Islas Malvinas International Airport, SF (ROS/SAAR)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000825-0,2000
20000826-0,record_php,2000-08-26,Saturday 26 August 2000,12:10,Cessna 208B Grand Caravan,"Servicios Aéreos Nacionales - SANSA, lsf AeroPerlas",HP-1357APP,208B0709,1998,Pratt & Whitney Canada PT6A-114A,10,10,0,"Destroyed, written off",Accident,Arenal Volcano -Costa Rica,En route,Passenger - Scheduled,Fortuna Airport (FON/MRAN),Tamarindo Airport (TNO/MRTM),,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000826-0,2000
20000826-1,record_php,2000-08-26,Saturday 26 August 2000,02:45,Beechcraft 300 Super King Air,Procuraduría General de la República - PGR,XC-AA72,FA-87,1986,Pratt & Whitney Canada PT6A-60A,3,3,0,"Destroyed, written off",Accident,"14,3 km NW of Ensenada Airport (ESE) -Mexico",Approach,Executive,Hermosillo-Gen Pesqueira Garcia Airport (HMO/MMHO),Ensenada Airport (ESE/MMES),SCT,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000826-1,2000
20000902-0,record_php,2000-09-02,Saturday 2 September 2000,,Douglas AC-47/Basler 67,Fuerza Aérea Colombiana,FAC-1659,32984/16236,1945,,7,7,0,"Destroyed, written off",Accident,"near Pueblo Rico, Risaralda -Colombia",En route,Military,Apiay Airport (API/SKAP),Pereira-Matecaña Airport (PEI/SKPE),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000902-0,2000
20000904-0,record_php,2000-09-04,Monday 4 September 2000,15:10,Beechcraft 200 Super King Air,Central Air,VH-SKC,BB-47,1975,Pratt & Whitney Canada PT6A-41,8,8,0,"Destroyed, written off",Accident,"65 km ESE of Burketown, QLD -Australia",En route,Passenger - Non-Scheduled/charter/Air Taxi,"Perth Airport, WA (PER/YPPH)","Leonora Airport, WA (LNO/YLEO)",,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000904-0,2000
20000906-0,record_php,2000-09-06,Wednesday 6 September 2000,,de Havilland Canada DHC-6 Twin Otter 300,AeroPerlas,HP-1276APP,445,1975,Pratt & Whitney Canada PT6A-27,0,21,0,"Substantial, repaired",Accident,Rio Sidra Airport (RSI) -Panama,Landing,Passenger - Scheduled,Panama City Albrook-Marcos A. Gelabert International Airport (PAC/MPMG),Rio Sidra Airport (RSI),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000906-0,2000
20000906-1,record_php,2000-09-06,Wednesday 6 September 2000,08:03,Lockheed C-130A Hercules,T & G Aviation,N116TG,3086,1957,Allison T56-A-9D,2,4,0,"Destroyed, written off",Accident,15 km NW Aubenas -France,"Manoeuvring  (airshow, firefighting, ag.ops.)",Fire fighting,Marseille-Provence Airport (MRS/LFML),Marseille-Provence Airport (MRS/LFML),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000906-1,2000
20000908-4,record_php,2000-09-08,Friday 8 September 2000,,de Havilland Canada DHC-8-301,AIRES Colombia,,,,Pratt & Whitney Canada PW123,0,25,0,None,Unlawful Interference,San Vicente del Caguan-Eduardo Falla Solano Airport (SVI) -Colombia,En route,Passenger - Scheduled,Neiva-Benito Salas Airport (NVA/SKNV),Florencia-Gustavo Artunduaga Paredes Airport (FLA/SKFL),,,https://asn.flightsafety.org/database/record.php?id=20000908-4,2000
20000909-0,record_php,2000-09-09,Saturday 9 September 2000,17:51,Dornier Do 128-2 Skyservant,Renta Corporación (Rentacorp),HC-BRT,4342,,Lycoming IGSO-540-A1E,1,3,0,"Destroyed, written off",Accident,San Pablo-Coaselsa Airstrip -Ecuador,Landing,Private,Manta Airport (MEC/SEMT),San Pablo-Coaselsa Airstrip,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000909-0,2000
20000913-0,record_php,2000-09-13,Wednesday 13 September 2000,16:13,Airbus A320-232,Skyservice Airlines,C-GTDC,496,1994,IAE V2527-A5,0,135,0,"Minor, repaired",Accident,"Toronto-Pearson International Airport, ON (YYZ) -Canada",Take off,Passenger - Non-Scheduled/charter/Air Taxi,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)","Edmonton International Airport, AB (YEG/CYEG)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000913-0,2000
20000914-0,record_php,2000-09-14,Thursday 14 September 2000,,Airbus A300B4-622R,Qatar Airways,,,,Pratt & Whitney PW4158,0,142,0,None,Unlawful Interference,Hail Airport (HAS) -Saudi Arabia,En route,Passenger - Scheduled,Doha International Airport (DOH/OTBD),Amman-Queen Alia International Airport (AMM/OJAI),,,https://asn.flightsafety.org/database/record.php?id=20000914-0,2000
20000916-0,record_php,2000-09-16,Saturday 16 September 2000,,Britten-Norman BN-2A-8 Islander,Solomon Airlines,H4-AAH,75,1969,Lycoming O-540-E4C5,0,1,0,"Destroyed, written off",Unlawful Interference,Mbambanakira Airport (MBU) -Solomon Islands,Standing,Unknown,,Mbambanakira Airport (MBU/AGGI),,,https://asn.flightsafety.org/database/record.php?id=20000916-0,2000
20000919-0,record_php,2000-09-19,Tuesday 19 September 2000,,Boeing 767-324ER,Vietnam Airlines,S7-RGV,27392/568,1995,General Electric CF6-80C2B7F,0,,0,"Substantial, repaired",Accident,Ho Chi Minh City Airport (SGN) -Vietnam,Landing,Passenger - Scheduled,,Ho Chi Minh City-Tan Son Nhat International Airport (SGN/VVTS),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000919-0,2000
20000919-1,record_php,2000-09-19,Tuesday 19 September 2000,,Antonov An-2,Unknown,,,,,1,10,0,"Destroyed, written off",Accident,96 km W off Cuba -Atlantic Ocean,En route,Illegal Flight,Pinar del Rio Airport (QPD/MUPR),,,,https://asn.flightsafety.org/database/record.php?id=20000919-1,2000
20000919-2,record_php,2000-09-19,Tuesday 19 September 2000,20:03,Xian Y-7-100,People's Liberation Army - Air Force - PLAAF,,,,,4,,0,"Destroyed, written off",Accident,"Jinzhou, Liaoning Province -China",Approach,Military,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000919-2,2000
20000921-0,record_php,2000-09-21,Thursday 21 September 2000,20:50,Boeing 707-312B,Togo Government,5V-TAG,19739/765,1968,Pratt & Whitney JT3D-3B (HK2),0,10,0,"Destroyed, written off",Accident,Niamey Airport (NIM) -Niger,Landing,SF,Valencia Airport (VLC/LEVC),Lome Airport (LFW/DXXX),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20000921-0,2000
20000922-0,record_php,2000-09-22,Friday 22 September 2000,,Boeing 767-2B7ER,US Airways,N654US,25225/375,1991,General Electric CF6-80C2B2,0,3,0,"Destroyed, written off",Accident,"Philadelphia, PA -United States of America",Standing,-,-,-,,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000922-0,2000
20000922-1,record_php,2000-09-22,Friday 22 September 2000,02:20,Beechcraft B99 Airliner,Alpine Aviation,N99TH,U-155,1974,P&W PT6A-28,0,2,0,"Substantial, repaired",Accident,"Missoula-Johnson-Bell Field, MT (MSO) -United States of America",Landing,Cargo,"Billings-Logan Field, MT (BIL/KBIL)","Missoula-Johnson-Bell Field, MT (MSO/KMSO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000922-1,2000
20000923-0,record_php,2000-09-23,Saturday 23 September 2000,19:50,Cessna 208B Super Cargomaster,Telford Aviation,N590TA,208B0590,1997,Pratt & Whitney Canada PT6A-114A,0,1,0,"Substantial, repaired",Accident,"3,2 km NW of Greenville, ME -United States of America",Approach,Cargo,"Bangor International Airport, ME (BGR/KBGR)","Greenville Municipal Airport, ME",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000923-0,2000
20000924-0,record_php,2000-09-24,Sunday 24 September 2000,,Fokker 100,Iran Air,,,,Rolls-Royce Tay 620-15,0,,0,Unknown,Unlawful Interference,Isfahan Airport (IFN) -Iran,En route,Passenger - Scheduled,Shiraz Airport (SYZ/OISS),Tehran-Mehrabad Airport (THR/OIII),,,https://asn.flightsafety.org/database/record.php?id=20000924-0,2000
20000926-0,record_php,2000-09-26,Tuesday 26 September 2000,06:35,Douglas C-47B (DC-3),Saber Cargo Airlines,N12907,27187/15742,1945,Pratt & Whitney R-1830-92,0,2,0,"Substantial, written off",Accident,"Charlotte-Douglas International Airport, NC (CLT) -United States of America",Landing,Ferry/positioning,"Anderson Airport, SC (AND/KAND)","Charlotte-Douglas International Airport, NC (CLT/KCLT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000926-0,2000
20000927-0,record_php,2000-09-27,Wednesday 27 September 2000,15:38,Convair CV-580,Hydro-Quebec,C-GFHH,109,1953,Allison 501-D13,0,22,0,"Destroyed, written off",Accident,"La Grande-LG-4 airstrip, QC -Canada",Landing,Passenger - Non-Scheduled/charter/Air Taxi,"La Grande-LG-3 airstrip, QC","La Grande-LG-4 airstrip, QC (YAH/CYAH)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20000927-0,2000
20000927-1,record_php,2000-09-27,Wednesday 27 September 2000,,Boeing 737-39A,China Xinhua Airlines,B-2934,27274/2559,1993,CFMI CFM56-3B1,1,143,0,None,Unlawful Interference,Jinan Airport (TNA) -China,En route,Passenger - Scheduled,Baotou Airport (BAV/ZBOW),Beijing-Capital International Airport (PEK/ZBAA),,,https://asn.flightsafety.org/database/record.php?id=20000927-1,2000
20000928-0,record_php,2000-09-28,Thursday 28 September 2000,,Airbus A310,Royal Jordanian Airlines,,,,,0,199,0,None,Unlawful Interference,Amman-Queen Alia International Airport (AMM) -Jordan,En route,Passenger - Scheduled,Sana'a International Airport (SAH/ODSN),Amman-Queen Alia International Airport (AMM/OJAI),,,https://asn.flightsafety.org/database/record.php?id=20000928-0,2000
20001003-0,record_php,2000-10-03,Tuesday 3 October 2000,,Antonov An-12BK,Russian Air Force,,8346005,,Ivchenko AI-20,,,0,"Destroyed, written off",Accident,Petrel-Burevestnik Airport (BVV) -Russia,Landing,Military,,Burevestnik Airport (BVV/UHSB),,,https://asn.flightsafety.org/database/record.php?id=20001003-0,2000
20001006-0,record_php,2000-10-06,Friday 6 October 2000,16:55,McDonnell Douglas DC-9-31,Aeroméxico,N936ML,47501/571,1970,Pratt & Whitney JT8D-17,0,88,4,"Destroyed, written off",Accident,Reynosa-Gen Lucio Blanco Airport (REX) -Mexico,Landing,Passenger - Scheduled,Mexico City-Benito Juárez International Airport (MEX/MMMX),Reynosa-Gen. Lucio Blanco Airport (REX/MMRX),SCT,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20001006-0,2000
20001006-1,record_php,2000-10-06,Friday 6 October 2000,,Antonov An-72,Centrafrican Airlines,TL-ACW,36572090796,1990,Lotarev D-36,0,10,0,"Destroyed, written off",Accident,Luzamba Airport (LZM) -Angola,Landing,Cargo,,Luzamba Airport (LZM/FNLZ),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20001006-1,2000
20001008-0,record_php,2000-10-08,Sunday 8 October 2000,15:20,Shorts SC.7 Skyvan 3-100,Summit Air Charters,C-FSDZ,SH.1953,1977,Garrett TPE331-2-201A,3,3,0,"Destroyed, written off",Accident,"5,5 km NE of Port Radium, NT -Canada",Approach,Cargo,"Kugluktuk Airport, NU (YCO/CYCO)","Yellowknife Airport, NT (YZF/CYZF)",TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20001008-0,2000
20001009-0,record_php,2000-10-09,Monday 9 October 2000,09:51,Cessna 208B Super Cargomaster,"Empire Airlines, opf FedEx",N941FE,208B0192,1989,Pratt & Whitney Canada PT6A-114,1,1,0,"Substantial, written off",Accident,"Lummi Island, WA -United States of America",En route,Cargo,"Bellingham Airport, WA (BLI/KBLI)","Eastsound-Orcas Island Airport, WA (ESD/KORS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20001009-0,2000
20001010-0,record_php,2000-10-10,Tuesday 10 October 2000,14:52,Bombardier CL-600-2B16 Challenger 604,Bombardier Aerospace,C-FTBZ,5991,1994,General Electric CF34-3B,2,3,0,"Destroyed, written off",Accident,"Wichita-Mid-Continent Airport, KS (ICT) -United States of America",Take off,Test,"Wichita-Mid-Continent Airport, KS (ICT/KICT)","Wichita-Mid-Continent Airport, KS (ICT/KICT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/database/record.php?id=20001010-0,2000
20001011-0,record_php,2000-10-11,Wednesday 11 October 2000,,ATR 42-512,ACES - Aerolineas Centrales de Colombia,VP-BOF,505,1996,Pratt & Whitney Canada PW127E,0,,0,"Destroyed, written off",Other,Bogotá-Eldorado Airport (BOG) -Colombia,Standing,Unknown,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20001011-0,2000
20001013-0,record_php,2000-10-13,Friday 13 October 2000,,Airbus A330-223,Sabena,,,,Pratt & Whitney PW4168A,0,158,0,None,Unlawful Interference,Malaga -Spain,En route,Passenger - Scheduled,Brussel-Zaventem Airport (BRU/EBBR),Abidjan-Felix Houphouet Boigny Airport (ABJ/DIAP),,,https://asn.flightsafety.org/database/record.php?id=20001013-0,2000
20001014-0,record_php,2000-10-14,Saturday 14 October 2000,,Boeing 777-268,Saudi Arabian Airlines,HZ-AKH,28351/124,1998,General Electric GE90-92B,0,107,0,None,Unlawful Interference,Baghdad -Iraq,En route,Passenger - Scheduled,Jeddah-King Abdulaziz International Airport (JED/OEJN),London-Heathrow Airport (LHR/EGLL),,,https://asn.flightsafety.org/database/record.php?id=20001014-0,2000
20001016-0,record_php,2000-10-16,Monday 16 October 2000,13:36,Lockheed L-188A Electra,Air Spray (1967),C-FQYB,1063,1959,Allison 501-D13,0,0,0,"Destroyed, written off",Other,"Red Deer Airport, AB (YQF) -Canada",Standing,-,-,-,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20001016-0,2000
20001016-1,record_php,2000-10-16,Monday 16 October 2000,07:00,Aérospatiale SN.601 Corvette,EADS,F-BUQN,3,1974,Pratt & Whitney Canada JT15D-4,0,8,0,"Destroyed, written off",Accident,Toulouse-Blagnac Airport (TLS) -France,Take off,Executive,Toulouse-Blagnac Airport (TLS/LFBO),,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/database/record.php?id=20001016-1,2000
20001019-0,record_php,2000-10-19,Thursday 19 October 2000,12:12,Harbin Y-12-II,Lao Aviation,RDPL-34130,0086,1994,Pratt & Whitney Canada PT6A-27,8,17,0,"Destroyed, written off",Accident,12 km from Sam Neua -Laos,Approach,Passenger - Scheduled,Vientiane-Wattay Airport (VTE/VLVT),Sam Neua Airport (NEU/VLSN),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/database/record.php?id=20001019-0,2000
