record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
318424,wikibase,2001-08-05,Sunday 5 August 2001,17:40,de Havilland Canada DHC-8-102 Dash 8,US Airways Express (Piedmont Airlines),N935HA,142,1989,Pratt & Whitney Canada PEW120/PW100,0,32,0,Minor,Accident,"Washington-Ronald Reagan National Airport (DCA/KDCA), DC -United States of America",Taxi,Passenger - Scheduled,"Washington-Ronald Reagan National Airport, DC (DCA/KDCA)","White Plains-Westchester County Airport, NY (HPN/KHPN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/318424,2001
370462,wikibase,2001-11-30,Friday 30 November 2001,14:25 LT,McDonnell Douglas MD-82,American Airlines,N488AA,49681/1560,1989,P&W JT8D-200,0,90,0,None,Accident,"Romulus, MI -United States of America",En route,Passenger - Scheduled,"New York-La Guardia Airport, NY (LGA/KLGA)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370462,2001
370464,wikibase,2001-10-29,Monday 29 October 2001,21:50 LT,Boeing 757-223,American Airlines,N640A,24598/350,1991,General Electric,0,149,0,None,Accident,"Dulles, VA -United States of America",Standing,Passenger - Scheduled,"New York-La Guardia Airport, NY (LGA/KLGA)","Dallas/Fort Worth International Airport, TX (DFW/KDFW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370464,2001
370467,wikibase,2001-09-23,Sunday 23 September 2001,20:30 LT,Boeing 757-222,United Airlines,N570UA,26678/501,1992,Pratt & Whitney 2037,0,41,0,None,Accident,"Indianapolis International Airport, IN (IND/KIND) -United States of America",Pushback / towing,Passenger - Scheduled,"Indianapolis International Airport, IN (IND/KIND)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370467,2001
370469,wikibase,2001-08-20,Monday 20 August 2001,02:04 LT,Airbus A320-232,America West Airlines,N605AW,543,1997,IAE V2527-A5,0,140,0,None,Accident,"Needles, CA -United States of America",En route,Passenger - Scheduled,"Las Vegas-McCarran  International Airport, NV (LAS/KLAS)","Tampa International Airport, FL (TPA/KTPA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370469,2001
370471,wikibase,2001-08-09,Thursday 9 August 2001,14:08 LT,Boeing 737-5H4,Southwest Airlines,N512SW,24189/2056,1991,CFMI CFM56,0,130,0,None,Accident,"Klamath Falls, OR -United States of America",En route,Passenger - Scheduled,"Portland International Airport, OR (PDX/KPDX)","Sacramento International Airport, CA (SMF/KSMF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370471,2001
370476,wikibase,2001-07-25,Wednesday 25 July 2001,13:10 LT,McDonnell Douglas DC-9-51,Northwest Airlines,N780NC,48102/932,,P&W JT8D-17 (H),0,97,0,None,Accident,"Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW) -United States of America",Unknown,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)","Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370476,2001
370480,wikibase,2001-07-11,Wednesday 11 July 2001,19:30 LT,Boeing 757-232,Delta Air Lines,N644DL,23998/207,1988,Pratt & Whitney PW2037,0,100,0,None,Accident,"San Francisco, CA -United States of America",Unknown,Passenger - Scheduled,"Cincinnati/Northern Kentucky Airport, KY (CVG/KCVG)","San Francisco International Airport, CA (SFO/KSFO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370480,2001
370483,wikibase,2001-06-15,Friday 15 June 2001,20:45 LT,Airbus A320-232,America West Airlines,N661AW,1284,2000,IAE V2527-A5,0,142,0,None,Accident,"San Diego, CA -United States of America",Unknown,Passenger - Scheduled,"Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)","San Diego International Airport, CA (SAN/KSAN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370483,2001
370485,wikibase,2001-06-05,Tuesday 5 June 2001,09:58 LT,Boeing 757-222,United Airlines,N563UA,26665/488,,Pratt & Whitney 2037,0,152,0,None,Accident,"Kokomo, IN -United States of America",En route,Passenger - Scheduled,"FORT LAUDERDALE, FL","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370485,2001
370490,wikibase,2001-05-28,Monday 28 May 2001,10:40 LT,Boeing 737-301,US Airways,N349US,23552/1382,1987,CFMI CFM56-3B2,0,121,0,None,Accident,"Toccoa, GA -United States of America",En route,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)","Pittsburgh International Airport, PA (PIT/KPIT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370490,2001
370494,wikibase,2001-04-26,Thursday 26 April 2001,15:35 LT,ATR 42-300,American Eagle Airlines,N223AT,223,1991,P&W PW120,0,12,0,None,Accident,Atlantic Ocean -Atlantic Ocean,En route,Unknown,Georgetown (MEYF),"Miami International Airport, FL (MIA/KMIA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370494,2001
370498,wikibase,2001-04-19,Thursday 19 April 2001,10:48 LT,Airbus A320-232,America West Airlines,N654AW,1050,1999,IAE V2527-A5,0,126,0,None,Accident,"Las Vegas, NV -United States of America",En route,Passenger - Scheduled,"New York-John F. Kennedy International Airport, NY (JFK/KJFK)","Las Vegas-McCarran  International Airport, NV (LAS/KLAS)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370498,2001
370499,wikibase,2001-04-17,Tuesday 17 April 2001,09:30 LT,Boeing 727-251,US Airways,N253US,19972/662,,P&W JT8D-9,0,78,0,None,Accident,"Jacksonville, FL -United States of America",En route,Passenger - Scheduled,"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)","Jacksonville International Airport, FL (JAX/KJAX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370499,2001
370500,wikibase,2001-04-09,Monday 9 April 2001,23:00 LT,Dornier 328-100,PSA Airlines,N423JS,3032,,P&W PW119B,0,14,0,None,Accident,"Springfield, VA -United States of America",Unknown,Unknown,"Charleston International Airport, SC (CHS/KCHS)","Washington-Ronald Reagan National Airport, DC (DCA/KDCA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370500,2001
370502,wikibase,2001-03-23,Friday 23 March 2001,05:00 LT,Boeing 727-251 Adv.,Northwest Airlines,N275US,21154/1168,1975,P&W JT8D-7BH,0,128,0,None,Accident,"Memphis International Airport, TN (MEM/KMEM) -United States of America",Pushback / towing,Passenger - Scheduled,"Memphis International Airport, TN (MEM/KMEM)","Miami International Airport, FL (MIA/KMIA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370502,2001
370507,wikibase,2001-02-25,Sunday 25 February 2001,23:55 LT,Embraer EMB-120ER Brasilia,Skywest Airlines,N288SW,120316,,Pratt & Whitney Canada PW-118B,0,33,0,None,Accident,"Monterey Regional Airport, CA (MRY/KMRY) -United States of America",Unknown,Passenger - Scheduled,"Los Angeles International Airport, CA (LAX/KLAX)","Monterey Regional Airport, CA (MRY/KMRY)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370507,2001
370509,wikibase,2001-02-03,Saturday 3 February 2001,14:25 LT,Boeing 737-832,Delta Air Lines,N3735D,48036/694,,P&W JT8D-217,0,104,0,Minor,Accident,"Boston-Logan International Airport, MA (BOS/KBOS) -United States of America",Taxi,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)","Pittsburgh International Airport, PA (PIT/KPIT)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370509,2001
370514,wikibase,2001-01-08,Monday 8 January 2001,16:30 LT,Bombardier CRJ-100ER,Comair,N784CA,7319,,GE CF34,0,33,0,Substantial,Accident,"Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW) -United States of America",Standing,Passenger - Scheduled,"Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)","Cincinnati/Northern Kentucky Airport, KY (CVG/KCVG)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370514,2001
385758,wikibase,2001-06-15,Friday 15 June 2001,23:15 LT,de Havilland Canada DHC-6 Twin Otter,Eagle Air Transport,N30EA,191,1968,Pratt & Whitney Canada PT6A-27,0,7,0,Minor,Accident,"Ottawa, IL -United States of America",Standing,Ferry/positioning,"Hastings, MI (9D9)","Ottawa, IL (8N2)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/385758,2001
385962,wikibase,2001-05-01,Tuesday 1 May 2001,10:30 LT,de Havilland Canada DHC-6 Twin Otter 300,Bureau Of Land Management,N49SJ,423,1974,Pratt & Whitney Canada PT6A-27,0,2,0,Substantial,Accident,"Star, ID -United States of America",Landing,Unknown,"Boise Airport, ID (BOI/KBOI)","Star, ID",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/385962,2001
386051,wikibase,2001-04-09,Monday 9 April 2001,08:00 LT,Boeing 767-223ER,American Airlines,N328AA,30775/665,,CFMI CFM56-7B,0,122,0,Substantial,Accident,"Boston-Logan International Airport, MA (BOS/KBOS) -United States of America",Taxi,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)","New York-La Guardia Airport, NY (LGA/KLGA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386051,2001
386144,wikibase,2001-03-09,Friday 9 March 2001,14:01 LT,Hawker Siddeley HS-125-3A,DDH Aviation Inc.,N48DD,25115,,Garrett TFE-731,0,2,0,Substantial,Accident,"Bridgeport, CT -United States of America",Landing,Ferry/positioning,"Windsor Locks-Bradley International Airport, CT (BDL/KBDL)","Bridgeport-Igor I. Sikorsky Memorial Airport, CT (BDR/KBDR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386144,2001
386157,wikibase,2001-03-06,Tuesday 6 March 2001,08:40 LT,de Havilland Canada DHC-8-102,Horizon Air,N822PH,106,1988,P&W Canada PW120A,0,33,0,Substantial,Accident,"Portland, OR -United States of America",Approach,Passenger - Scheduled,"Seattle/Tacoma International Airport, WA (SEA/KSEA)","Portland International Airport, OR (PDX/KPDX)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386157,2001
386187,wikibase,2001-02-26,Monday 26 February 2001,11:30 LT,Cessna 500,"Marlin Air, Inc.",N234UM,105,,P&W JT15D-1A,0,4,0,Substantial,Accident,"Sault Ste Marie, MI -United States of America",Landing,Unknown,"Detroit-Willow Run Airport, MI (YIP/KYIP)","Sault Ste Marie, MI",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386187,2001
386215,wikibase,2001-02-14,Wednesday 14 February 2001,05:45 LT,Learjet 35A,Pervez Khan,N394JP,491,,Garrett TFE 731-2-2B,0,5,0,Substantial,Accident,"Punta Gorda, FL -United States of America",Landing,Executive,"Miami International Airport, FL (MIA/KMIA)","Punta Gorda-Charlotte County Airport, FL (PGD/KPGD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386215,2001
386237,wikibase,2001-02-06,Tuesday 6 February 2001,21:50 LT,Dassault Falcon 900,Jet Aviation Business Jets,N59CF,098,,HONEYWELL 731-5BR-1C,0,8,0,Substantial,Accident,"Pinedale, WY -United States of America",Approach,Executive,"Ronald Reagan, DC (DCA","Pinedale-Ralph Wenz Field, WY (PWY/KPNA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386237,2001
386241,wikibase,2001-02-06,Tuesday 6 February 2001,13:00 LT,Fokker 100,American Airlines,N1457B,11469,,Rolls-Royce Tay 650-15,0,30,0,Substantial,Accident,"Boston-Logan International Airport, MA (BOS/KBOS) -United States of America",Standing,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)","Washington-Ronald Reagan National Airport, DC (DCA/KDCA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386241,2001
386245,wikibase,2001-02-04,Sunday 4 February 2001,14:24 LT,Learjet 25B,Able American Jets,N48WA,25-136,,GE CJ610-6,0,3,0,Substantial,Accident,"Ft. Pierce, FL -United States of America",Landing,Unknown,"Fort Pierce-Treasure Coast International Airport, FL (FPR/KFPR)","Fort Pierce-Treasure Coast International Airport, FL (FPR/KFPR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386245,2001
386252,wikibase,2001-02-03,Saturday 3 February 2001,10:10 LT,British Aerospace HS.125-700A,"Walker Aviation, Inc.",N190WC,NA0329,,Airesearch TFE-731-3R-1H,0,3,0,Substantial,Accident,"New Orleans, LA -United States of America",Unknown,Executive,"Jackson-Evers International Airport, MS (JAN/KJAN)","New Orleans-Lakefront Airport, LA (NEW/KNEW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/386252,2001
422523,wikibase,2001-08-24,Friday 24 August 2001,15:05,Airbus A319-112,Eurowings,D-AKNH,794,1998,CFMI CFM56-5B6/P,0,,0,Substantial,Accident,Karlsruhe/Baden-Baden Airport (FKB/EDSB) -Germany,Take off,Passenger - Scheduled,Karlsruhe/Baden-Baden Airport (FKB/EDSB,,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/422523,2001
424917,wikibase,2001-05-27,Sunday 27 May 2001,,Airbus A340-300,Lufthansa,,,,,0,,0,None,Accident,en route -Unknown country,Unknown,Passenger - Scheduled,"Dallas/Fort Worth International Airport, TX (DFW/KDFW)",,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/424917,2001
424987,wikibase,2001-09-24,Monday 24 September 2001,15:56 LT,Boeing 737-330,Lufthansa,,,,CFMI CFM56,0,,0,"Substantial, repaired",Accident,Thessaloniki Airport (SKG) -Greece,Take off,Passenger - Scheduled,Thessaloniki International Airport (SKG/LGTS),,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/424987,2001
425120,wikibase,2001-01-25,Thursday 25 January 2001,21:46,Boeing 747-430 (M),Lufthansa,D-ABTD,24715/785,1990,,0,,0,"Minor, repaired",Accident,"Toronto-Pearson International Airport, ON (YYZ/CYYZ) -Canada",Taxi,Passenger - Scheduled,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)",Frankfurt International Airport (FRA/EDDF),TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/425120,2001
425141,wikibase,2001-03-21,Wednesday 21 March 2001,08:05,Boeing 767-3G5,LTU,D-AMUO,29435/720,1998,,0,,0,None,Accident,en route -France,En route,Passenger - Scheduled,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425141,2001
425225,wikibase,2001-10-18,Thursday 18 October 2001,18:55 LT,Bombardier CRJ-700,,,,,GE CF34-8C5,0,,0,Substantial,Accident,München-Franz Josef Strauss Airport (MUC/EDDM) -Germany,Standing,Passenger - Scheduled,,,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425225,2001
426100,wikibase,2001-06-15,Friday 15 June 2001,,Ilyushin Il-18D,Air Cess,3C-KKL,187010204,1967,,0,126,0,Substantial,Accident,Jeddah Airport (JED) -Saudi Arabia,Take off,Passenger - Scheduled,Jeddah-Prince Abdullah Air Base (JED/OEJN),,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426100,2001
426114,wikibase,2001-02-14,Wednesday 14 February 2001,,Short 360-300,Associated Aviation Limited,5N-BBZ,SH3603,1982,,0,9,0,Substantial,Accident,Birnin Kebbi Airstrip -Nigeria,Landing,Test,Abuja,Birnin Kebbi Airstrip,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/426114,2001
426142,wikibase,2001-05-25,Friday 25 May 2001,,Airbus A300B4-203,Pakistan International Airlines - PIA,AP-BBV,144,1981,,0,255,0,"Minor, repaired",Accident,110 nm SW of Lahore -Pakistan,En route,Passenger - Scheduled,Lahore,Karachi-Jinnah International Airport (KHI/OPKC),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426142,2001
426156,wikibase,2001-12-28,Friday 28 December 2001,,Boeing 737-281 Adv.,WestJet,C-FAWJ,21770/588,1979,,0,89,0,None,Accident,"Thompson Airport, MB (YTH/CYTH) -Canada",Standing,Passenger - Scheduled,"Thompson Airport, MB (YTH/CYTH)","Winnipeg-James Armstrong Richardson International Airport, MB (YWG/CYWG)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426156,2001
426268,wikibase,2001-03-19,Monday 19 March 2001,10:25,de Havilland Canada DHC-8-314Q Dash 8,"Lufthansa, opb Augsburg Airways",D-BDTM,545,,,0,0,0,"Substantial, repaired",Accident,Augsburg Airport (EDMA) -Germany,Standing,Passenger - Scheduled,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426268,2001
426275,wikibase,2001-01-07,Sunday 7 January 2001,,Airbus A330-301,Aer Lingus,EI-DUB,55,1994,GE CF6-80E1A2,0,331,0,None,Accident,"20 nm ENE of Charlottetown, Prince Edward Island -Canada",En route,Passenger - Scheduled,Shannon Airport (SNN/EINN),"New York-John F. Kennedy International Airport, NY (JFK/KJFK)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426275,2001
426303,wikibase,2001-03-21,Wednesday 21 March 2001,7:48 PM,Lockheed L-188C Electra,Atlantic Airways,G-LOFD,1143,,Allison 501-D13,0,2,0,Substantial,Accident,Prestwick Airport -United Kingdom,Landing,Training,,,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/426303,2001
426310,wikibase,2001-04-18,Wednesday 18 April 2001,,Airbus A321-211,Airtours International,G-VOLH,823,1998,CFMI CFM56-5B3/P,0,174,0,Substantial,Accident,Madeira-Funchal International Airport (FNC/LPFU) -Portugal,Landing,Passenger - Non-Scheduled/charter/Air Taxi,Manchester International Airport (MAN/EGCC),Madeira-Funchal International Airport (FNC/LPFU),GPIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/426310,2001
426345,wikibase,2001-11-22,Thursday 22 November 2001,1:16,de Havilland Canada DHC-8-103B,Wideroe's Flyveselskap,LN-WIG,382,1994,,0,17,0,"Substantial, repaired",Accident,Bringeland-Førde Airport -Norway,Landing,Passenger - Scheduled,Oslo-Gardermoen Airport (OSL/ENGM),Bringeland-Førde Airport,HSLB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/426345,2001
426457,wikibase,2001-05-12,Saturday 12 May 2001,17:00,Gulfstream G-IV,"GEP Incorporated, LLC",N999GP,108,,,0,9,0,"Minor, repaired",Accident,"San Diego International Airport, CA (SAN/KSAN) -United States of America",Taxi,Private,"Las Vegas-McCarran International, Nevada","San Diego International Airport, CA (SAN/KSAN)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/426457,2001
426464,wikibase,2001-11-23,Friday 23 November 2001,14:26 UTC,Boeing 747-2U3B,Garuda Indonesia Airways,PK-GSD,22249/468,1980,,0,147,0,Substantial,Accident,"Near Juanda Airport, Surabaya -Indonesia",En route,Passenger - Scheduled,WRRR,Jakarta-Soekarno-Hatta International Airport (CGK/WIII),NTSC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426464,2001
426471,wikibase,2001-02-20,Tuesday 20 February 2001,,Boeing 737-2K2 Adv.,Bouraq Indonesia Airlines,PK-IJH,21397/507,1977,,0,1,0,"Minor, repaired",Accident,Tangerang-Budiarto Airport (WIRR) -Indonesia,Standing,Unknown,-,-,NTSC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426471,2001
426499,wikibase,2001-06-28,Thursday 28 June 2001,23:00,Boeing 757-208,Icelandair Flugfélag Islands,TF-FIJ,25085/368,1991,,0,190,0,"Substantial, repaired",Accident,Copenhagen-Kastrup Airport (EKCH) -Denmark,Standing,Passenger - Scheduled,København-Kastrup Airport (CPH/EKCH),Keflavík International Airport (KEF/BIKF),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426499,2001
426506,wikibase,2001-10-20,Saturday 20 October 2001,13:39,Airbus A300B4-605R,Tunis Air,TS-IPA,558,1990,,0,,0,"Minor, repaired",Accident,Djerba Airport -Tunisia,Standing,Passenger - Scheduled,,Djerba,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426506,2001
426513,wikibase,2001-05-13,Sunday 13 May 2001,09:38,Airbus A300B4-622R,Air Afrique,TU-TAG,657,1992,,0,87,0,"Minor, repaired",Accident,Johannesburg International Airport (JNB/FAOR) -South Africa,Landing,Passenger - Scheduled,Brazzaville Airport,Johannesburg International Airport (JNB/FAOR),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426513,2001
426527,wikibase,2001-08-17,Friday 17 August 2001,16:00,Boeing 717-2K9,"QantasLink, opb Impulse",VH-IMD,55055/5014,,,0,,0,None,Accident,"Sydney, Australia -Australia",Standing,Passenger - Scheduled,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426527,2001
426534,wikibase,2001-09-05,Wednesday 5 September 2001,08:30,McDonnell Douglas DC-9-51,Aeropostal Alas de Venezuela,YV-43C,47695/806,1976,,0,52,0,"Substantial, repaired",Accident,Port of Spain-Piarco Airport (POS/TTPP) -Trinidad and Tobago,Taxi,Passenger - Scheduled,,Port of Spain-Piarco Airport (POS/TTPP),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426534,2001
426800,wikibase,2001-09-26,Wednesday 26 September 2001,,de Havilland Canada DHC-3 Otter,Air Saguenay,C-FDAK,157,1956,Pratt & Whitney R-1340,0,7,0,"Substantial, repaired",Accident,"Riviere Chateaugua, 170 nm N of Schefferville, QC -Canada",En route,Passenger - Non-Scheduled/charter/Air Taxi,,,TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426800,2001
426814,wikibase,2001-07-22,Sunday 22 July 2001,,de Havilland Canada DHC-3 Otter,Aéro Golfe,C-FEYY,19,1953,Orenda OE-600,0,2,0,Substantial,Accident,"Havre St-Pierre Water Aerodrome, QC (CTE3) -Canada",Take off,Passenger - Non-Scheduled/charter/Air Taxi,"Havre St-Pierre Water Aerodrome, QC (CTE3)",Lake Foie-de-veau,TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/426814,2001
431735,wikibase,2001-06-30,Saturday 30 June 2001,,de Havilland Canada DHC-3T Turbine Otter,Selkirk Air,C-GCDX,314,1958,PZL ASZ-62IR-M18,0,9,0,"Substantial, repaired",Accident,"Wrong Lake, Manitoba (CJG4) -Canada",Taxi,Passenger - Non-Scheduled/charter/Air Taxi,"Wrong Lake, Manitoba (CJG4)",,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/431735,2001
431854,wikibase,2001-09-28,Friday 28 September 2001,13:18,Cessna 525 CitationJet,,D-IRON,525-0168,,,0,8,0,"Substantial, repaired",Accident,Borkum -Germany,Landing,Executive,,Borkum,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/431854,2001
431875,wikibase,2001-06-13,Wednesday 13 June 2001,07:15,Beechcraft B200 Super King Air,Gama Aviation (UK) Ltd,G-BPPM,BB-1044,,,0,6,0,Substantial,Accident,"Aberdeen, Scotland -United Kingdom",Landing,Passenger - Scheduled,Aberdeen,Humberside,AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/431875,2001
431882,wikibase,2001-09-23,Sunday 23 September 2001,12:50 PM,Cessna 208B Grand Caravan,Nanki Aviation,JA8893,208B0237,1990,,0,2,0,"Substantial, repaired",Accident,"Hino-Cho, Shiga Prefecture -Japan",En route,Survey,Yao Airport,Nagoya Airport,JTSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/431882,2001
431959,wikibase,2001-04-27,Friday 27 April 2001,11:31,Antonov An-2R,Salsk Aviation Enterprise,RA-40998,1G217-38,,,0,2,0,Destroyed,Accident,Novoaleksandrovsk -Russia,Take off,Agricultural,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/431959,2001
431987,wikibase,2001-04-15,Sunday 15 April 2001,10:30,Short SC.7 Skyvan 3A-100,Göteborgs fallskärmsklubb,SE-LDK,SH1870,,,0,18,0,"Substantial, repaired",Accident,Karlsborg/Flugebyn -Sweden,"Manoeuvring  (airshow, firefighting, ag.ops.)",Parachuting,,,SHK,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/431987,2001
432001,wikibase,2001-06-27,Wednesday 27 June 2001,,Britten-Norman BN-2A Islander,Agni Aviation,VT-DYZ,606,1970,,0,2,0,Substantial,Accident,"3 nm S of Vulcan, Alberta -Canada",En route,Ferry/positioning,,,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/432001,2001
438630,wikibase,2001-10-02,Tuesday 2 October 2001,,McDonnell Douglas MD-900,,,,,,0,,0,Minor,Accident,Worms -Germany,,Training,,,BFU,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/438630,2001
65216,wikibase,2001-04-11,Wednesday 11 April 2001,c. 06:15,Airbus A330-243,SriLankan Airlines,4R-ALD,313,1999,Rolls-Royce Trent 772-B60,0,152,0,None,Accident,Colombo-Bandaranaike International Airport (CMB/VCBI) -Sri Lanka,Taxi,Passenger - Scheduled,Colombo-Bandaranaike International Airport (CMB/VCBI),Frankfurt International Airport (FRA/EDDF),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/65216,2001
