record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
297685,wikibase,2002-01-08,Tuesday 8 January 2002,05:26 LT,Swearingen SA-227AT Expediter,Ameriflight,N556UP,AT-556,1983,Garrett TPE-331-11U,0,1,0,Substantial,Accident,"Covington, Kentucky -United States of America",Unknown,Unknown,"Cincinnati/Northern Kentucky Airport, KY (CVG/KCVG)","Birmingham-Shuttlesworth International Airport, AL (BHM/KBHM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297685,2002
297695,wikibase,2002-01-02,Wednesday 2 January 2002,21:20 LT,Boeing 727-233 Adv. (F),FedEx Express,N262FE,21624/1468,1979,P&W JT8D-15QM,0,3,0,Substantial,Accident,"Greenville-Spartanburg Airport, SC (GSP/KGSP) -United States of America",Unknown,Unknown,"Greenville-Spartanburg Airport, SC (GSP/KGSP)","Memphis International Airport, TN (MEM/KMEM)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/297695,2002
301072,wikibase,2002-09-29,Sunday 29 September 2002,16:00 LT,Cessna 208B,Boston-providence Skydiving Center,N9347B,208B0059,1988,Pratt & Whitney PT-6A-114A,0,2,0,None,Accident,"Pawtucket, Rhode Island -United States of America",Unknown,Parachuting,"Smithfield-North Central Airport, RI (SFZ/KSFZ)","Smithfield-North Central Airport, RI (SFZ/KSFZ)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/301072,2002
309636,wikibase,2002-05-22,Wednesday 22 May 2002,15:30 LT,Boeing 757-2T7,Monarch Airlines,G-MONC,22781/18,1983,,0,175,0,Substantial,Accident,Gibraltar-North Front Airport (GIB/LXGB) -Gibraltar,Landing,Passenger,London-Luton Airport (LTN/EGGW),Gibraltar-North Front Airport (GIB/LXGB),AAIB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/309636,2002
309637,wikibase,2002-04-22,Monday 22 April 2002,01:30 LT,Boeing 767-224,Continental Airlines,N68160,30439/851,2001,General Electric CF6-80C2B4F,0,122,0,None,Accident,"75 miles N of San Juan, Puerto Rico -Atlantic Ocean",En route,Passenger - Scheduled,"São Paulo-Guarulhos International Airport, SP (GRU/SBGR)","Newark-Liberty International Airport, NJ (EWR/KEWR)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309637,2002
309638,wikibase,2002-04-01,Monday 1 April 2002,20:05 LT,Boeing 747-436,British Airways,G-BNLS,24629/841,1991,Rolls-Royce RB211-524H,0,214,0,None,Accident,Atlantic Ocean -Atlantic Ocean,En route,Passenger - Scheduled,"Boston-Logan International Airport, MA (BOS/KBOS)",London-Heathrow Airport (LHR/EGLL),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/309638,2002
309639,wikibase,2002-02-11,Monday 11 February 2002,15:40 LT,Boeing 737-2A3 Adv.,PLUNA,CX-BOO,22738/834,1982,,0,,0,Minor,Accident,near Montevideo -Uruguay,En route,Passenger - Scheduled,Santiago-Arturo Merino Benitez Airport (SCL/SCEL),Montevideo-Carrasco Airport (MVD/SUMU),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/309639,2002
349269,wikibase,2002-04-16,Tuesday 16 April 2002,,Swearingen SA226-TC Metro II,Perimeter Airlines (Inland),C-GIQF,TC-279,1979,Garrett TPE331,0,15,0,,Accident,"Winnipeg, Manitoba -Canada",Landing,Passenger - Scheduled,,,TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/349269,2002
349300,wikibase,2002-06-14,Friday 14 June 2002,08:30,Airbus A330-343,Air Canada,C-GHLM,419,2001,Rolls-Royce Trent 772-B60,0,266,0,Minor,Accident,Frankfurt Am Main Airport (FRA/EDDF) -Germany,Take off,Passenger - Scheduled,Frankfurt International Airport (FRA/EDDF),Montreal Pierre Elliott Trudeau Airport (YUL/CYUL,TSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/349300,2002
352207,wikibase,2002-08-07,Wednesday 7 August 2002,,Xian MA-60,Wuhan Airlines,B-3432,0105,2002,,0,,0,"Substantial, repaired",,Yichang Sanxia Airport (YIH) -China,Landing,Training,,,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/352207,2002
370426,wikibase,2002-11-28,Thursday 28 November 2002,23:25 LT,Airbus A320-211,Northwest Airlines,N324US,273,1991,CFMI CFM56-5-A1,0,43,0,None,Accident,"Minneapolis-St. Paul International Airport, MN (MSP/KMSP) -United States of America",Initial climb,Passenger - Scheduled,"Minneapolis-St. Paul International Airport, MN (MSP/KMSP)","Sacramento International Airport, CA (SMF/KSMF)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370426,2002
370428,wikibase,2002-11-06,Wednesday 6 November 2002,11:45 LT,McDonnell Douglas MD-82,American Airlines,N479AA,49654/1535,1988,P&W JT8D series,0,76,0,None,Accident,"Orlando, FL -United States of America",Unknown,Passenger - Scheduled,"Dallas/Fort Worth International Airport, TX (DFW/KDFW)","Orlando International Airport, FL (MCO/KMCO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370428,2002
370442,wikibase,2002-05-29,Wednesday 29 May 2002,14:08 LT,Boeing 757-232,Delta Air Lines,N626DL,22916/128,1987,Pratt & Whitney 2037,0,92,0,None,Accident,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL) -United States of America",Approach,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370442,2002
370446,wikibase,2002-05-01,Wednesday 1 May 2002,07:29 LT,Boeing 747-422,United Airlines,N182UA,25279/882,1991,Pratt & Whitney PW2040,0,290,0,None,Accident,"Pacific Ocean, PO -United States of America",En route,Passenger - Scheduled,"Sydney-Kingsford Smith International Airport, NSW (SYD/YSSY)","San Francisco International Airport, CA (SFO/KSFO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370446,2002
370448,wikibase,2002-04-18,Thursday 18 April 2002,17:35 LT,Boeing 757-23N,American Trans Air,N516AT,27972/694,,Rolls-Royce RB211-535E4,0,126,0,None,Accident,"Springfield, MO -United States of America",En route,Passenger - Scheduled,GUADALAJARA (KGDL),"Chicago-Midway Airport, IL (MDW/KMDW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370448,2002
370449,wikibase,2002-04-15,Monday 15 April 2002,11:55 LT,Airbus A319-114,Northwest Airlines,N325NB,1483,2001,CFMI CFM56-5A5,0,68,0,None,Accident,"Reno, NV -United States of America",Approach,Passenger - Scheduled,"Minneapolis-St. Paul International Airport, MN (MSP/KMSP)","Reno/Tahoe International Airport, NV (RNO/KRNO)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370449,2002
370450,wikibase,2002-03-31,Sunday 31 March 2002,21:45 LT,McDonnell Douglas MD-11,Delta Air Lines,N809DE,48480/538,,Pratt & Whitney PW 4460,0,245,0,Minor,Accident,"Charlotte, NC -United States of America",En route,Passenger - Scheduled,"Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL)",LGW,NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370450,2002
370452,wikibase,2002-03-22,Friday 22 March 2002,03:00 LT,McDonnell Douglas DC-10-30,Northwest Airlines,N234NW,46912/188,,General Electric CF6-50C,0,262,0,Minor,Accident,"int'l waters,  -United States of America",Unknown,Passenger - Scheduled,"Miami International Airport, FL (MIA/KMIA)",Amsterdam-Schiphol International Airport (AMS/EHAM),NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370452,2002
370453,wikibase,2002-03-17,Sunday 17 March 2002,02:00 LT,McDonnell Douglas MD-82,Alaska Airlines,N935AS,49236/1235,,PW JT8D-219,0,145,0,Substantial,Accident,"Anchorage International Airport, AK (ANC/PANC) -United States of America",Pushback / towing,Passenger - Scheduled,"Anchorage-Ted Stevens International Airport, AK (ANC/PANC)","Seattle/Tacoma International Airport, WA (SEA/KSEA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370453,2002
370457,wikibase,2002-01-24,Thursday 24 January 2002,16:00 LT,McDonnell Douglas DC-9-41,Northwest Airlines,N754NW,47178/323,,Pratt & Whitney JT8D-11,0,75,0,None,Accident,"Indianapolis International Airport, IN (IND/KIND) -United States of America",Standing,Passenger - Scheduled,"Indianapolis International Airport, IN (IND/KIND)","Detroit-Metropolitan Wayne County Airport, MI (DTW/KDTW)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370457,2002
423426,wikibase,2002-06-09,Sunday 9 June 2002,22:50 UTC,Beechcraft 1900D,Air Creebec,C-FTQR,UE-129,1994,,0,,0,"Substantial, repaired",Accident,Montreal-Elliot Trudeau International (YUL/CYUL) -Canada,Pushback / towing,Passenger - Scheduled,"Montreal-Pierre Elliott Trudeau International Airport, QC (YUL/CYUL)",,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/423426,2002
424966,wikibase,2002-12-09,Monday 9 December 2002,11:50,Boeing 737-31S,DBA,D-ADBQ,29099,,CFMI CFM56,0,,0,"Substantial, repaired",Accident,Köln-Bonn (CGN) -Germany,Standing,Passenger - Scheduled,Köln/Bonn-Konrad Adenauer Airport (CGN/EDDK),,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/424966,2002
424973,wikibase,2002-08-17,Saturday 17 August 2002,18:15 LT,Boeing 737-36Q,DBA,D-ADIA,30333/3117,,CFMI CFM56,0,,0,None,Accident,en route -Germany,En route,Passenger - Scheduled,,,BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/424973,2002
425008,wikibase,2002-05-11,Saturday 11 May 2002,09:00 LT,Boeing 737-400,,,,,CFMI CFM56-3,0,,0,"Substantial, repaired",Accident,Palma de Mallorca Airport (PMI) -Spain,Landing,Passenger - Scheduled,,Palma de Mallorca Airport (PMI/LEPA),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/425008,2002
435403,wikibase,2002-10-21,Monday 21 October 2002,10:57,Boeing 747-446D,Japan Air Lines,JA8903,26345/935,1992,,0,556,0,None,Accident,8 nm SE of Hamamatsu City -Japan,En route,Passenger - Scheduled,Fukuoka Airport (FUK/RJFF),Tokyo-Haneda Airport (HND/RJTT),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/435403,2002
435410,wikibase,2002-09-27,Friday 27 September 2002,20:25,Boeing 767-381,All Nippon Airways - ANA,JA8274,24005/222,1988,,0,296,0,None,Accident,16 nm SE of Kochi Airport -Japan,Approach,Passenger - Scheduled,Tokyo-Haneda Airport (HND/RJTT),Kochi Airport (KCZ/RJOK),JTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/435410,2002
435417,wikibase,2002-02-19,Tuesday 19 February 2002,18:30,Boeing 737-724,Continental Airlines,N24736,28803/380,1999,CFMI CFM56-7B,0,75,0,None,Accident,"Beaumont , Texas -United States of America",En route,Passenger - Scheduled,"Houston-George Bush Intercontinental Airport, TX (IAH/KIAH)","Washington-Ronald Reagan National Airport, DC (DCA/KDCA)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/435417,2002
435424,wikibase,2002-02-08,Friday 8 February 2002,11:26,Gulfstream IV,Executive Jet International,N434QS,1334,,,0,4,0,None,Accident,"Broomfield , Colorado -United States of America",En route,Executive,San Jose-Norman Y. Mineta International Airport (SJC/KSJC),"Broomfield-Rocky Mountain Metropolitan Airport, CO (BJC/KBJC)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/435424,2002
465622,wikibase,2002-09-14,Saturday 14 September 2002,16:46,Canadair CRJ-100LR,Lufthansa CityLine,D-ACLB,7005,,GE CF34-3A1,0,53,0,"Substantial, repaired",Accident,München-Franz Josef Strauss Airport (MUC/EDDM) -Germany,Approach,Passenger - Non-Scheduled/charter/Air Taxi,Cagliari-Elmas Airport (CAG/LIEE),München-Franz Josef Strauss Airport (MUC/EDDM),BFU,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/465622,2002
465867,wikibase,2002-11-05,Tuesday 5 November 2002,23:51 UTC,Hawker Siddeley HS-748-269 Srs 2A,West Wind Aviation,C-FCSE,1679,1970,,0,2,0,"Substantial, repaired",Accident,"Saskatoon John G. Diefenbaker International Airport, SK (YXE/CYXE) -Canada",Taxi,Training,"Saskatoon John G. Diefenbaker International Airport, SK (YXE/CYXE)","Saskatoon John G. Diefenbaker International Airport, SK (YXE/CYXE)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/465867,2002
465902,wikibase,2002-08-01,Thursday 1 August 2002,20:39,Boeing 727-231,Skyservice Airlines,C-GSHI,20055,,P&W JT8D,0,51,0,"Substantial, repaired",Accident,"Toronto-Pearson International Airport, ON (YYZ/CYYZ) -Canada",Approach,Passenger,,"Toronto-Pearson International Airport, ON (YYZ/CYYZ)",TSB,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/465902,2002
467820,wikibase,2002-07-08,Monday 8 July 2002,17:10,McDonnell Douglas MD-83,Far Eastern Air Transport · FEAT,B-28023,49952/1934,1991,P&W JT8D-200,0,157,0,"Substantial, repaired",Accident,Magong Airport (MZG/RCQC) -Taiwan,Take off,Passenger - Scheduled,Magong Airport (MZG/RCQC),Taipei-Songshan Airport (TSA/RCSS),ASC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/467820,2002
468352,wikibase,2002-11-22,Friday 22 November 2002,19:04,Swearingen SA227-AC Metro III,Lynx Air International,N227FA,AC-406,1981,,0,18,0,"Minor, written off",Incident,"Fort Lauderdale International Airport, FL (FLL/KFLL) -United States of America",Landing,Passenger - Scheduled,Cap Haitien Airport (CAP/MTCH),"Fort Lauderdale International Airport, FL (FLL/KFLL)",,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/468352,2002
74839,wikibase,2002-01-02,Wednesday 2 January 2002,13:40 UTC,Swearingen SA227-AC Metro III,Baires Fly,LV-WRA,AC-429,1981,Garrett TPE331,0,,0,Substantial,Accident,"Río Gallegos Airport, SC -Argentina",Landing,Cargo,,,JIAAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/74839,2002
74867,wikibase,2002-05-26,Sunday 26 May 2002,21:45,Boeing 737-204,Aero Continente,OB-1723,19712/162,1969,,0,47,0,Minor,Accident,"20 NM posición ALBAL, MD -Argentina",En route,Passenger - Scheduled,Santiago-Pudahuel Airport (SCL/SCEL),"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SABA)",JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/74867,2002
74872,wikibase,2002-06-19,Wednesday 19 June 2002,23:28 UTC,Boeing 737-236 Adv,Aerolineas Argentinas,LV-ZSW,23170/1086,1985,,0,,0,Substantial,Accident,"Comodoro Rivadavia Airport, CB -Argentina",Landing,Passenger - Non-Scheduled/charter/Air Taxi,,,JIAAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/74872,2002
74879,wikibase,2002-08-05,Monday 5 August 2002,16:35,Boeing 777-223ER,American Airlines,N759AN,32638/376,2001,,0,,0,Minor,Accident,"Buenos Aires/Ezeiza Airport, BA (SAEZ) -Argentina",Standing,Passenger - Scheduled,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ)",,,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/74879,2002
74880,wikibase,2002-08-05,Monday 5 August 2002,16:35,Fairchild FH-227B,CATA Linea Aérea,LV-MGV,567,1967,,0,2,0,Substantial,Accident,"Buenos Aires/Ezeiza Airport, BA (SAEZ) -Argentina",Taxi,Ferry/positioning,"Buenos Aires-Jorge Newbery Airport, BA (AEP/SABE)","Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ)",JIAAC,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/74880,2002
74897,wikibase,2002-10-20,Sunday 20 October 2002,23:40 LT,Boeing 767-3Q8ER,Southern Winds Lineas Aereas,TF-ARA,28206/694,1998,,0,168,0,Minor,Accident,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ) -Argentina",Take off,Passenger - Scheduled,"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE/SAEZ)",Miami International Airport (MIA/KMIA),JIAAC,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/74897,2002
