record_id,record_source,accident_date,accident_date_raw,accident_time,aircraft_type,owner_operator,registration,msn,year_of_manufacture,engine_model,fatalities,occupants,other_fatalities,aircraft_damage,category,location,phase,nature,departure_airport,destination_airport,investigating_agency,confidence_rating,url,data_year
370361,wikibase,2004-06-04,Friday 4 June 2004,18:17 LT,Boeing 737-7H4,Southwest Airlines,N757LV,29850/425,1999,CFMI CFM56,0,136,0,None,Accident,"Liberal, KS -United States of America",En route,Passenger - Scheduled,"Phoenix-Sky Harbor International Airport, AZ (PHX/KPHX)","Columbus-John Glenn International Airport, OH (CMH/KCMH)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370361,2004
370363,wikibase,2004-05-26,Wednesday 26 May 2004,17:20 LT,McDonnell Douglas MD-82,American Airlines,N573AA,53092/1864,1991,P&W JT8D-200-7C,0,88,0,None,Accident,"Near St. Louis, MO -United States of America",Unknown,Passenger - Scheduled,"Santa Ana-John Wayne International Airport, CA (SNA/KSNA)","Saint Louis-Lambert International Airport, MO (STL/KSTL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370363,2004
370367,wikibase,2004-04-14,Wednesday 14 April 2004,17:45 LT,Boeing 737-7H4,Southwest Airlines,N448WN,33721/1409,2003,CFMI CFM56,0,122,0,None,Accident,"Beach Haven, NJ -United States of America",En route,Passenger - Scheduled,"Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)","Islip-Long Island MacArthur Airport, NY (ISP/KISP)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370367,2004
370369,wikibase,2004-04-10,Saturday 10 April 2004,18:35 LT,Boeing 737-3Q8,Southwest Airlines,N662SW,23255/1125,1985,CFMI CFM56,0,109,0,None,Accident,"St. Louis, MO -United States of America",En route,Passenger - Scheduled,"Houston-William P. Hobby Airport, TX (HOU/KHOU)","Saint Louis-Lambert International Airport, MO (STL/KSTL)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370369,2004
370372,wikibase,2004-03-01,Monday 1 March 2004,15:22 LT,Boeing 757-222,United Airlines,N516UA,24860/307,1990,Pratt & Whitney PW 2000,0,176,0,None,Accident,"Janesville, WI -United States of America",Unknown,Passenger - Scheduled,"Portland International Airport, OR (PDX/KPDX)","Chicago-O'Hare International Airport, IL (ORD/KORD)",NTSB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/370372,2004
389609,wikibase,2004-08-08,Sunday 8 August 2004,16:35,ATR 72-201,Thai Airways International,HS-TRA,164,1990,P&W Canada PW124B,0,32,0,"Substantial, repaired",Accident,Mae Hong Son airport -Thailand,Landing,Passenger - Scheduled,Chiang Mai International Airport (CNX/VTCC),Mae Hong Son Airport (HGN/VTCH),,"Information is only available from news, social media or unofficial sources",https://asn.flightsafety.org/wikibase/389609,2004
424938,wikibase,2004-12-22,Wednesday 22 December 2004,20:00,ATR 72-202,Eurowings,D-ANFF,292,1992,,0,,0,"Substantial, repaired",Accident,Frankfurt International Airport (FRA/EDDF) -Germany,Landing,Passenger - Scheduled,,Frankfurt International Airport (FRA/EDDF),BFU,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/424938,2004
434976,wikibase,2004-09-23,Thursday 23 September 2004,15:30,McDonnell Douglas MD-90-30,Japan Air System,JA002D,53556/2210,,,0,181,0,None,Accident,80 km S of Kouchi -Japan,En route,Passenger - Scheduled,Kagoshima Airport (KOJ/RJFK),,,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/434976,2004
434983,wikibase,2004-08-11,Wednesday 11 August 2004,15:30,Airbus A330-323,"Korean Air Lines Co.,",HL7720,550,2003,P&W PW4168A,0,21,0,Minor,Accident,Gwangju -South Korea,En route,Passenger - Scheduled,Jeju (Cheju) International Airport (CJU/RKPC),Seoul-Gimpo (Kimpo) International Airport (GMP/RKSS),,Information verified through data from accident investigation authorities,https://asn.flightsafety.org/wikibase/434983,2004
434990,wikibase,2004-06-28,Monday 28 June 2004,04:00,Boeing 777-212ER,Singapore Airlines Limited,9V-SRC,28999/150,1998,,0,225,0,None,Accident,Near Waypoint ARESI (L625) -Pacific Ocean,En route,Passenger - Scheduled,Singapore-Changi International Airport (SIN/WSSS),Nagoya Airport,AAIB Singapore,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/434990,2004
466077,wikibase,2004-12-05,Sunday 5 December 2004,14:17,Avro RJ100,Aegean Airlines,SX-DVF,E3375,,Lycoming LF507-1,0,,0,None,Accident,50nm SW of LSV VOR on G8 airway -Greece,En route,Passenger - Scheduled,Athens-Elefthérios Venizélos International Airport (ATH/LGAV),Mytilene Airport (MJT/LGMT),AAIASB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/466077,2004
466084,wikibase,2004-08-03,Tuesday 3 August 2004,04:00,Boeing 757-28A,Thomas Cook Airlines,G-FCLE,28171/805,,,0,,0,None,Accident,Corfu Airport (LGKR) -Greece,Standing,Passenger,Kerkyra-I. Kapodistrias Airport (CFU/LGKR),,AAIASB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/466084,2004
467813,wikibase,2004-02-09,Monday 9 February 2004,,Dassault Falcon 900EX,Private,VP-BMS,42,1999,Garrett TFE 731-60-1C,0,4,0,Substantial,Accident,London-Luton Airport (LTN/EGGW) -United Kingdom,Landing,Private,Kilimanjaro,London-Luton Airport (LTN/EGGW),AAIB,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/467813,2004
467834,wikibase,2004-11-19,Friday 19 November 2004,,Airbus A340-642,Iberia,EC-IZX,601,2004,Rolls-Royce Trent 556-61,0,304,0,None,Accident,Lisbon Airport -Portugal,Taxi,Passenger - Scheduled,Madrid-Barajas Adolfo Suárez Airport (MAD/LEMD),Mexico City-Benito Juárez International Airport (MEX/MMMX),GPIAA,Accident investigation report completed and information captured,https://asn.flightsafety.org/wikibase/467834,2004
